,station,month,hour,min,altm,tmp,dew,rh,dir,spd,date
339,,13,10,0,1010.0,26.0,21.0,74.0,120.0,3.0,1610618400000000000
340,,13,9,0,1009.0,28.0,21.0,66.0,120.0,3.0,1610614800000000000
341,,13,8,0,1008.0,28.0,21.0,66.0,,2.0,1610611200000000000
342,,13,7,0,1008.0,27.0,21.0,70.0,280.0,3.0,1610607600000000000
343,,13,6,0,1009.0,28.0,21.0,66.0,270.0,4.0,1610604000000000000
344,,13,5,0,1010.0,27.0,21.0,70.0,280.0,3.0,1610600400000000000
345,,13,4,0,1011.0,26.0,21.0,74.0,270.0,3.0,1610596800000000000
346,,13,3,0,1012.0,27.0,21.0,70.0,,1.0,1610593200000000000
347,,13,2,0,1012.0,26.0,20.0,70.0,270.0,2.0,1610589600000000000
348,,13,1,0,1013.0,26.0,20.0,70.0,310.0,2.0,1610586000000000000
349,,13,0,0,1012.0,25.0,21.0,78.0,,1.0,1610582400000000000
350,,15,0,0,1011.0,27.0,22.0,74.0,0.0,0.0,1610668800000000000
351,,14,23,0,1010.0,26.0,23.0,84.0,,1.0,1610751600000000000
352,,14,22,0,1010.0,26.0,22.0,79.0,20.0,2.0,1610748000000000000
353,,14,21,0,1009.0,25.0,23.0,89.0,0.0,0.0,1610744400000000000
354,,14,20,0,1009.0,25.0,23.0,89.0,,1.0,1610740800000000000
355,,14,19,0,1009.0,25.0,23.0,89.0,,1.0,1610737200000000000
356,,14,18,0,1009.0,26.0,23.0,84.0,,1.0,1610733600000000000
357,,14,17,0,1010.0,26.0,23.0,84.0,,1.0,1610730000000000000
358,,14,16,0,1011.0,26.0,23.0,84.0,150.0,2.0,1610726400000000000
359,,14,15,0,1011.0,26.0,23.0,84.0,,2.0,1610722800000000000
360,,14,14,0,1011.0,26.0,23.0,84.0,,2.0,1610719200000000000
361,,14,13,0,1011.0,26.0,23.0,84.0,140.0,3.0,1610715600000000000
362,,14,12,0,1011.0,27.0,23.0,79.0,130.0,3.0,1610712000000000000
363,,14,11,0,1010.0,27.0,23.0,79.0,120.0,3.0,1610708400000000000
364,,14,10,0,1009.0,28.0,23.0,74.0,120.0,3.0,1610704800000000000
365,,14,9,0,1009.0,29.0,23.0,70.0,120.0,3.0,1610701200000000000
366,,14,8,0,1008.0,31.0,23.0,62.0,140.0,2.0,1610697600000000000
367,,14,7,0,1008.0,30.0,23.0,66.0,140.0,2.0,1610694000000000000
368,,14,6,0,1008.0,30.0,22.0,62.0,320.0,2.0,1610690400000000000
369,,14,5,0,1009.0,28.0,22.0,70.0,260.0,3.0,1610686800000000000
370,,14,4,0,1010.0,29.0,22.0,66.0,300.0,3.0,1610683200000000000
371,,14,3,0,1011.0,28.0,22.0,70.0,260.0,3.0,1610679600000000000
372,,14,2,0,1012.0,27.0,22.0,74.0,250.0,2.0,1610676000000000000
373,,14,1,0,1012.0,26.0,21.0,74.0,260.0,2.0,1610672400000000000
374,,14,0,0,1012.0,26.0,21.0,74.0,,1.0,1610668800000000000
375,,16,0,0,1010.0,27.0,22.0,74.0,70.0,2.0,1610755200000000000
376,,15,23,0,1010.0,25.0,22.0,83.0,,1.0,1610838000000000000
377,,15,22,0,1009.0,25.0,22.0,83.0,,1.0,1610834400000000000
378,,15,21,0,1008.0,25.0,22.0,83.0,,1.0,1610830800000000000
379,,15,20,0,1008.0,25.0,22.0,83.0,,1.0,1610827200000000000
380,,15,19,0,1008.0,25.0,22.0,83.0,,1.0,1610823600000000000
381,,15,18,0,1008.0,25.0,22.0,83.0,,1.0,1610820000000000000
382,,15,17,0,1008.0,26.0,22.0,79.0,100.0,2.0,1610816400000000000
383,,15,16,0,1009.0,26.0,22.0,79.0,110.0,2.0,1610812800000000000
384,,15,15,0,1009.0,26.0,22.0,79.0,120.0,3.0,1610809200000000000
385,,15,14,0,1009.0,26.0,22.0,79.0,120.0,3.0,1610805600000000000
386,,15,13,0,1009.0,27.0,22.0,74.0,120.0,3.0,1610802000000000000
387,,15,12,0,1009.0,27.0,22.0,74.0,,3.0,1610798400000000000
388,,15,11,0,1008.0,27.0,22.0,74.0,130.0,3.0,1610794800000000000
389,,15,10,0,1008.0,28.0,22.0,70.0,120.0,3.0,1610791200000000000
390,,15,9,0,1007.0,29.0,23.0,70.0,120.0,3.0,1610787600000000000
391,,15,8,0,1007.0,29.0,23.0,70.0,140.0,3.0,1610784000000000000
392,,15,7,0,1007.0,30.0,23.0,66.0,130.0,2.0,1610780400000000000
393,,15,6,0,1007.0,30.0,23.0,66.0,260.0,4.0,1610776800000000000
394,,15,5,0,1008.0,30.0,23.0,66.0,,1.0,1610773200000000000
395,,15,4,0,1009.0,30.0,22.0,62.0,,2.0,1610769600000000000
396,,15,3,0,1010.0,29.0,22.0,66.0,,1.0,1610766000000000000
397,,15,2,0,1010.0,28.0,22.0,70.0,60.0,2.0,1610762400000000000
398,,15,1,0,1011.0,28.0,22.0,70.0,50.0,3.0,1610758800000000000
399,,15,0,0,1011.0,27.0,22.0,74.0,0.0,0.0,1610755200000000000
400,,17,0,0,1011.0,26.0,22.0,79.0,,1.0,1610841600000000000
401,,16,23,0,1011.0,26.0,22.0,79.0,,1.0,1610924400000000000
402,,16,22,0,1010.0,25.0,22.0,83.0,0.0,0.0,1610920800000000000
403,,16,21,0,1009.0,25.0,21.0,78.0,0.0,0.0,1610917200000000000
404,,16,20,0,1009.0,25.0,21.0,78.0,,1.0,1610913600000000000
405,,16,19,0,1009.0,26.0,21.0,74.0,110.0,2.0,1610910000000000000
406,,16,18,0,1009.0,26.0,21.0,74.0,110.0,2.0,1610906400000000000
407,,16,17,0,1010.0,26.0,21.0,74.0,120.0,3.0,1610902800000000000
408,,16,16,0,1010.0,26.0,21.0,74.0,120.0,2.0,1610899200000000000
409,,16,15,0,1010.0,26.0,21.0,74.0,120.0,3.0,1610895600000000000
410,,16,14,0,1010.0,26.0,22.0,79.0,110.0,4.0,1610892000000000000
411,,16,13,0,1010.0,26.0,21.0,74.0,120.0,4.0,1610888400000000000
412,,16,12,0,1010.0,26.0,21.0,74.0,110.0,3.0,1610884800000000000
413,,16,11,0,1009.0,26.0,21.0,74.0,120.0,3.0,1610881200000000000
414,,16,10,0,1009.0,27.0,21.0,70.0,120.0,3.0,1610877600000000000
415,,16,9,0,1008.0,28.0,21.0,66.0,130.0,4.0,1610874000000000000
416,,16,8,0,1007.0,29.0,21.0,62.0,110.0,4.0,1610870400000000000
417,,16,7,0,1007.0,29.0,22.0,66.0,110.0,4.0,1610866800000000000
418,,16,6,0,1007.0,29.0,22.0,66.0,,3.0,1610863200000000000
419,,16,5,0,1008.0,30.0,22.0,62.0,100.0,2.0,1610859600000000000
420,,16,4,0,1009.0,30.0,22.0,62.0,,2.0,1610856000000000000
421,,16,3,0,1010.0,28.0,22.0,70.0,,2.0,1610852400000000000
422,,16,2,0,1010.0,28.0,22.0,70.0,320.0,3.0,1610848800000000000
423,,16,1,0,1011.0,29.0,22.0,66.0,80.0,2.0,1610845200000000000
424,,16,0,0,1010.0,27.0,22.0,74.0,70.0,2.0,1610841600000000000
425,,18,0,0,1012.0,26.0,22.0,79.0,50.0,3.0,1610928000000000000
426,,17,23,0,1011.0,25.0,22.0,83.0,,1.0,1611010800000000000
427,,17,22,0,1010.0,25.0,21.0,78.0,,1.0,1611007200000000000
428,,17,21,0,1009.0,25.0,21.0,78.0,360.0,2.0,1611003600000000000
429,,17,20,0,1009.0,25.0,21.0,78.0,20.0,2.0,1611000000000000000
430,,17,19,0,1009.0,25.0,21.0,78.0,40.0,2.0,1610996400000000000
431,,17,18,0,1009.0,26.0,21.0,74.0,20.0,3.0,1610992800000000000
432,,17,17,0,1010.0,26.0,21.0,74.0,30.0,2.0,1610989200000000000
433,,17,16,0,1010.0,26.0,22.0,79.0,60.0,2.0,1610985600000000000
434,,17,15,0,1010.0,26.0,22.0,79.0,40.0,2.0,1610982000000000000
435,,17,14,0,1011.0,26.0,22.0,79.0,30.0,3.0,1610978400000000000
436,,17,13,0,1011.0,26.0,22.0,79.0,10.0,2.0,1610974800000000000
437,,17,12,0,1011.0,26.0,23.0,84.0,40.0,3.0,1610971200000000000
438,,17,11,0,1010.0,27.0,21.0,70.0,30.0,3.0,1610967600000000000
439,,17,10,0,1009.0,28.0,21.0,66.0,20.0,3.0,1610964000000000000
440,,17,9,0,1008.0,29.0,21.0,62.0,100.0,3.0,1610960400000000000
441,,17,8,0,1008.0,30.0,20.0,55.0,20.0,4.0,1610956800000000000
442,,17,7,0,1008.0,30.0,20.0,55.0,60.0,5.0,1610953200000000000
443,,17,6,0,,31.0,,,110.0,4.0,1610949600000000000
444,,17,5,0,1009.0,30.0,21.0,59.0,100.0,3.0,1610946000000000000
445,,17,4,0,1010.0,30.0,20.0,55.0,80.0,4.0,1610942400000000000
446,,17,3,0,1011.0,29.0,20.0,58.0,40.0,2.0,1610938800000000000
447,,17,2,0,1011.0,28.0,20.0,62.0,70.0,2.0,1610935200000000000
448,,17,1,0,1012.0,27.0,20.0,66.0,,1.0,1610931600000000000
449,,17,0,0,1011.0,26.0,22.0,79.0,,1.0,1610928000000000000
450,,19,0,0,1010.0,27.0,22.0,74.0,200.0,2.0,1611014400000000000
451,,18,23,0,1010.0,26.0,23.0,84.0,,1.0,1611097200000000000
452,,18,22,0,1009.0,26.0,22.0,79.0,,1.0,1611093600000000000
453,,18,21,0,1009.0,26.0,22.0,79.0,,1.0,1611090000000000000
454,,18,20,0,1008.0,26.0,22.0,79.0,,1.0,1611086400000000000
455,,18,19,0,1008.0,25.0,22.0,83.0,,1.0,1611082800000000000
456,,18,18,0,1009.0,26.0,22.0,79.0,,1.0,1611079200000000000
457,,18,17,0,1009.0,26.0,22.0,79.0,,1.0,1611075600000000000
458,,18,16,0,1010.0,26.0,22.0,79.0,,1.0,1611072000000000000
459,,18,15,0,1010.0,26.0,22.0,79.0,,1.0,1611068400000000000
460,,18,14,0,1011.0,26.0,22.0,79.0,,1.0,1611064800000000000
461,,18,13,0,1011.0,27.0,21.0,70.0,100.0,2.0,1611061200000000000
462,,18,12,0,1011.0,27.0,22.0,74.0,160.0,2.0,1611057600000000000
463,,18,11,0,1010.0,27.0,21.0,70.0,30.0,3.0,1611054000000000000
464,,18,10,0,1010.0,27.0,21.0,70.0,30.0,4.0,1611050400000000000
465,,18,9,0,1009.0,28.0,21.0,66.0,40.0,4.0,1611046800000000000
466,,18,8,0,1009.0,28.0,21.0,66.0,20.0,4.0,1611043200000000000
467,,18,7,0,1008.0,29.0,22.0,66.0,30.0,4.0,1611039600000000000
468,,18,6,0,1008.0,29.0,22.0,66.0,30.0,3.0,1611036000000000000
469,,18,5,0,1009.0,30.0,23.0,66.0,,2.0,1611032400000000000
470,,18,4,0,1010.0,,,,50.0,4.0,1611028800000000000
471,,18,3,0,1011.0,28.0,22.0,70.0,40.0,4.0,1611025200000000000
472,,18,2,0,1012.0,28.0,23.0,74.0,40.0,2.0,1611021600000000000
473,,18,1,0,1012.0,27.0,22.0,74.0,50.0,2.0,1611018000000000000
474,,18,0,0,1012.0,26.0,22.0,79.0,50.0,3.0,1611014400000000000
475,,20,0,0,1011.0,26.0,22.0,79.0,20.0,3.0,1611100800000000000
476,,19,23,0,1010.0,25.0,23.0,89.0,230.0,1.0,1611183600000000000
477,,19,22,0,1009.0,25.0,23.0,89.0,,1.0,1611180000000000000
478,,19,21,0,1009.0,25.0,23.0,89.0,,1.0,1611176400000000000
479,,19,20,0,1009.0,25.0,23.0,89.0,,1.0,1611172800000000000
480,,19,19,0,1008.0,25.0,23.0,89.0,,1.0,1611169200000000000
481,,19,18,0,1009.0,25.0,23.0,89.0,,1.0,1611165600000000000
482,,19,17,0,1009.0,25.0,22.0,83.0,30.0,2.0,1611162000000000000
483,,19,16,0,1009.0,25.0,23.0,89.0,10.0,2.0,1611158400000000000
484,,19,15,0,1010.0,25.0,23.0,89.0,,1.0,1611154800000000000
485,,19,14,0,1010.0,24.0,23.0,94.0,0.0,0.0,1611151200000000000
486,,19,13,0,1011.0,25.0,23.0,89.0,50.0,2.0,1611147600000000000
487,,19,12,0,1011.0,26.0,22.0,79.0,10.0,3.0,1611144000000000000
488,,19,11,0,1010.0,27.0,23.0,79.0,60.0,2.0,1611140400000000000
489,,19,10,0,1009.0,27.0,22.0,74.0,60.0,3.0,1611136800000000000
490,,19,9,0,1009.0,27.0,23.0,79.0,270.0,2.0,1611133200000000000
491,,19,8,0,1008.0,27.0,24.0,84.0,260.0,2.0,1611129600000000000
492,,19,7,0,1008.0,27.0,23.0,79.0,,2.0,1611126000000000000
493,,19,6,0,1008.0,28.0,23.0,74.0,270.0,2.0,1611122400000000000
494,,19,5,0,1009.0,28.0,22.0,70.0,260.0,3.0,1611118800000000000
495,,19,4,0,1010.0,27.0,23.0,79.0,250.0,2.0,1611115200000000000
496,,19,3,0,1011.0,27.0,22.0,74.0,270.0,2.0,1611111600000000000
497,,19,2,0,1011.0,27.0,22.0,74.0,,1.0,1611108000000000000
498,,19,1,0,1011.0,27.0,22.0,74.0,,1.0,1611104400000000000
499,,19,0,0,1010.0,27.0,22.0,74.0,200.0,2.0,1611100800000000000
500,,21,0,0,1010.0,26.0,24.0,89.0,,1.0,1611187200000000000
501,,20,23,0,1010.0,25.0,24.0,94.0,360.0,2.0,1611270000000000000
502,,20,22,0,1009.0,25.0,24.0,94.0,0.0,0.0,1611266400000000000
503,,20,21,0,1009.0,25.0,24.0,94.0,0.0,0.0,1611262800000000000
504,,20,20,0,1008.0,25.0,24.0,94.0,,1.0,1611259200000000000
505,,20,19,0,1008.0,25.0,24.0,94.0,0.0,0.0,1611255600000000000
506,,20,18,0,1009.0,24.0,24.0,100.0,10.0,2.0,1611252000000000000
507,,20,17,0,1009.0,24.0,24.0,100.0,,1.0,1611248400000000000
508,,20,16,0,1010.0,24.0,24.0,100.0,0.0,0.0,1611244800000000000
509,,20,15,0,1010.0,24.0,24.0,100.0,0.0,0.0,1611241200000000000
510,,20,14,0,1010.0,25.0,24.0,94.0,10.0,2.0,1611237600000000000
511,,20,13,0,1010.0,25.0,24.0,94.0,20.0,2.0,1611234000000000000
512,,20,12,0,1010.0,25.0,24.0,94.0,20.0,2.0,1611230400000000000
513,,20,11,0,1009.0,26.0,25.0,94.0,,1.0,1611226800000000000
514,,20,10,0,1008.0,26.0,25.0,94.0,110.0,3.0,1611223200000000000
515,,20,9,0,1008.0,28.0,24.0,79.0,320.0,2.0,1611219600000000000
516,,20,8,0,1007.0,27.0,24.0,84.0,10.0,3.0,1611216000000000000
517,,20,7,0,1007.0,27.0,25.0,89.0,350.0,3.0,1611212400000000000
518,,20,6,0,1008.0,26.0,25.0,94.0,330.0,4.0,1611208800000000000
519,,20,5,0,1009.0,26.0,24.0,89.0,280.0,3.0,1611205200000000000
520,,20,4,0,1010.0,26.0,24.0,89.0,10.0,4.0,1611201600000000000
521,,20,3,0,1010.0,26.0,23.0,84.0,,2.0,1611198000000000000
522,,20,2,0,1011.0,27.0,23.0,79.0,130.0,2.0,1611194400000000000
523,,20,1,0,1011.0,27.0,22.0,74.0,40.0,3.0,1611190800000000000
524,,20,0,0,1011.0,26.0,22.0,79.0,20.0,3.0,1611187200000000000
525,,22,0,0,1010.0,27.0,25.0,89.0,90.0,2.0,1611273600000000000
526,,21,23,0,1010.0,26.0,25.0,94.0,,1.0,1611356400000000000
527,,21,22,0,1009.0,26.0,24.0,89.0,,1.0,1611352800000000000
528,,21,21,0,1008.0,26.0,25.0,94.0,200.0,1.0,1611349200000000000
529,,21,20,0,1008.0,26.0,25.0,94.0,0.0,0.0,1611345600000000000
530,,21,19,0,1008.0,27.0,25.0,89.0,,1.0,1611342000000000000
531,,21,18,0,1009.0,27.0,25.0,89.0,,1.0,1611338400000000000
532,,21,17,0,1009.0,27.0,25.0,89.0,140.0,2.0,1611334800000000000
533,,21,16,0,1010.0,27.0,25.0,89.0,,1.0,1611331200000000000
534,,21,15,0,1010.0,27.0,25.0,89.0,180.0,2.0,1611327600000000000
535,,21,14,0,1010.0,28.0,25.0,84.0,180.0,2.0,1611324000000000000
536,,21,13,0,1009.0,28.0,24.0,79.0,130.0,3.0,1611320400000000000
537,,21,12,0,1009.0,28.0,25.0,84.0,130.0,2.0,1611316800000000000
538,,21,11,0,1008.0,29.0,25.0,79.0,120.0,2.0,1611313200000000000
539,,21,10,0,1008.0,29.0,25.0,79.0,,1.0,1611309600000000000
540,,21,9,0,1007.0,30.0,25.0,75.0,100.0,2.0,1611306000000000000
541,,21,8,0,1006.0,31.0,25.0,70.0,110.0,3.0,1611302400000000000
542,,21,7,0,1007.0,31.0,25.0,70.0,110.0,3.0,1611298800000000000
543,,21,6,0,1007.0,31.0,25.0,70.0,120.0,2.0,1611295200000000000
544,,21,5,0,1008.0,31.0,25.0,70.0,,3.0,1611291600000000000
545,,21,4,0,1009.0,31.0,24.0,66.0,130.0,3.0,1611288000000000000
546,,21,3,0,1010.0,31.0,24.0,66.0,,2.0,1611284400000000000
547,,21,2,0,1011.0,28.0,25.0,84.0,,1.0,1611280800000000000
548,,21,1,0,1011.0,27.0,25.0,89.0,,1.0,1611277200000000000
549,,21,0,0,1010.0,26.0,24.0,89.0,,1.0,1611273600000000000
550,,23,0,0,1011.0,27.0,25.0,89.0,,1.0,1611360000000000000
551,,22,23,0,1009.0,25.0,24.0,94.0,,1.0,1611442800000000000
552,,22,22,0,1009.0,25.0,23.0,89.0,70.0,3.0,1611439200000000000
553,,22,21,0,1009.0,25.0,24.0,94.0,,1.0,1611435600000000000
554,,22,20,0,1008.0,25.0,24.0,94.0,,1.0,1611432000000000000
555,,22,19,0,1008.0,24.0,24.0,100.0,60.0,3.0,1611428400000000000
556,,22,18,0,1009.0,24.0,24.0,100.0,220.0,3.0,1611424800000000000
557,,22,17,0,1009.0,26.0,24.0,89.0,230.0,4.0,1611421200000000000
558,,22,16,0,1009.0,27.0,24.0,84.0,,1.0,1611417600000000000
559,,22,15,0,1009.0,27.0,24.0,84.0,,2.0,1611414000000000000
560,,22,14,0,1009.0,27.0,24.0,84.0,,1.0,1611410400000000000
561,,22,13,0,1009.0,27.0,24.0,84.0,100.0,1.0,1611406800000000000
562,,22,12,0,1009.0,28.0,24.0,79.0,,2.0,1611403200000000000
563,,22,11,0,1008.0,29.0,24.0,74.0,130.0,3.0,1611399600000000000
564,,22,10,0,1007.0,29.0,24.0,74.0,,1.0,1611396000000000000
565,,22,9,0,1006.0,30.0,24.0,70.0,120.0,3.0,1611392400000000000
566,,22,8,0,1006.0,30.0,24.0,70.0,110.0,3.0,1611388800000000000
567,,22,7,0,1006.0,31.0,24.0,66.0,100.0,4.0,1611385200000000000
568,,22,6,0,1007.0,30.0,25.0,75.0,70.0,2.0,1611381600000000000
569,,22,5,0,1009.0,29.0,24.0,74.0,110.0,3.0,1611378000000000000
570,,22,4,0,1010.0,28.0,24.0,79.0,160.0,2.0,1611374400000000000
571,,22,3,0,1011.0,28.0,25.0,84.0,130.0,2.0,1611370800000000000
572,,22,2,0,1011.0,28.0,25.0,84.0,130.0,2.0,1611367200000000000
573,,22,1,0,1011.0,28.0,25.0,84.0,,2.0,1611363600000000000
574,,22,0,0,1010.0,27.0,25.0,89.0,90.0,2.0,1611360000000000000
575,,24,0,0,1012.0,28.0,24.0,79.0,,1.0,1611446400000000000
576,,23,23,0,1011.0,26.0,24.0,89.0,,1.0,1611529200000000000
577,,23,22,0,1010.0,26.0,24.0,89.0,80.0,1.0,1611525600000000000
578,,23,21,0,1010.0,26.0,25.0,94.0,,1.0,1611522000000000000
579,,23,20,0,1010.0,26.0,25.0,94.0,0.0,0.0,1611518400000000000
580,,23,19,0,1010.0,26.0,24.0,89.0,130.0,1.0,1611514800000000000
581,,23,18,0,1010.0,26.0,24.0,89.0,0.0,0.0,1611511200000000000
582,,23,17,0,1010.0,26.0,24.0,89.0,,1.0,1611507600000000000
583,,23,16,0,1011.0,27.0,24.0,84.0,,1.0,1611504000000000000
584,,23,15,0,1011.0,27.0,25.0,89.0,,1.0,1611500400000000000
585,,23,14,0,1011.0,27.0,24.0,84.0,240.0,1.0,1611496800000000000
586,,23,13,0,1010.0,27.0,24.0,84.0,250.0,2.0,1611493200000000000
587,,23,12,0,1010.0,27.0,24.0,84.0,0.0,0.0,1611489600000000000
588,,23,11,0,1010.0,27.0,24.0,84.0,310.0,2.0,1611486000000000000
589,,23,10,0,1009.0,28.0,24.0,79.0,280.0,2.0,1611482400000000000
590,,23,9,0,1008.0,28.0,24.0,79.0,290.0,4.0,1611478800000000000
591,,23,8,0,1008.0,28.0,24.0,79.0,290.0,4.0,1611475200000000000
592,,23,7,0,1008.0,29.0,24.0,74.0,300.0,4.0,1611471600000000000
593,,23,6,0,1009.0,28.0,25.0,84.0,290.0,4.0,1611468000000000000
594,,23,5,0,1009.0,28.0,25.0,84.0,290.0,5.0,1611464400000000000
595,,23,4,0,1010.0,30.0,24.0,70.0,280.0,4.0,1611460800000000000
596,,23,3,0,1010.0,30.0,25.0,75.0,280.0,4.0,1611457200000000000
597,,23,2,0,1011.0,28.0,24.0,79.0,,1.0,1611453600000000000
598,,23,1,0,1011.0,28.0,24.0,79.0,130.0,2.0,1611450000000000000
599,,23,0,0,1011.0,27.0,25.0,89.0,,1.0,1611446400000000000
600,,25,0,0,1012.0,28.0,24.0,79.0,130.0,2.0,1611532800000000000
601,,24,23,0,1012.0,26.0,24.0,89.0,,1.0,1611615600000000000
602,,24,22,0,1011.0,26.0,24.0,89.0,110.0,1.0,1611612000000000000
603,,24,21,0,1011.0,26.0,24.0,89.0,,1.0,1611608400000000000
604,,24,20,0,1010.0,26.0,24.0,89.0,0.0,0.0,1611604800000000000
605,,24,19,0,1010.0,26.0,24.0,89.0,,1.0,1611601200000000000
606,,24,18,0,1011.0,26.0,24.0,89.0,,1.0,1611597600000000000
607,,24,17,0,1011.0,27.0,23.0,79.0,120.0,2.0,1611594000000000000
608,,24,16,0,1012.0,27.0,24.0,84.0,,1.0,1611590400000000000
609,,24,15,0,1012.0,27.0,24.0,84.0,,1.0,1611586800000000000
610,,24,14,0,1012.0,27.0,24.0,84.0,140.0,2.0,1611583200000000000
611,,24,13,0,1012.0,28.0,24.0,79.0,130.0,2.0,1611579600000000000
612,,24,12,0,1011.0,28.0,24.0,79.0,120.0,3.0,1611576000000000000
613,,24,11,0,1011.0,28.0,24.0,79.0,110.0,4.0,1611572400000000000
614,,24,10,0,1010.0,29.0,24.0,74.0,110.0,3.0,1611568800000000000
615,,24,9,0,1010.0,29.0,24.0,74.0,30.0,4.0,1611565200000000000
616,,24,8,0,1009.0,31.0,24.0,66.0,,3.0,1611561600000000000
617,,24,7,0,1009.0,32.0,24.0,63.0,130.0,3.0,1611558000000000000
618,,24,6,0,1009.0,32.0,23.0,59.0,120.0,3.0,1611554400000000000
619,,24,5,0,1010.0,30.0,24.0,70.0,100.0,2.0,1611550800000000000
620,,24,4,0,1012.0,30.0,24.0,70.0,80.0,3.0,1611547200000000000
621,,24,3,0,1012.0,30.0,24.0,70.0,90.0,3.0,1611543600000000000
622,,24,2,0,1013.0,30.0,25.0,75.0,120.0,3.0,1611540000000000000
623,,24,1,0,1013.0,29.0,25.0,79.0,,1.0,1611536400000000000
624,,24,0,0,1012.0,28.0,24.0,79.0,,1.0,1611532800000000000
625,,26,0,0,1012.0,27.0,23.0,79.0,,1.0,1611619200000000000
626,,25,23,0,1011.0,24.0,23.0,94.0,,1.0,1611702000000000000
627,,25,22,0,1011.0,24.0,23.0,94.0,,1.0,1611698400000000000
628,,25,21,0,1010.0,24.0,23.0,94.0,30.0,2.0,1611694800000000000
629,,25,20,0,1010.0,24.0,23.0,94.0,70.0,2.0,1611691200000000000
630,,25,19,0,1010.0,25.0,23.0,89.0,,1.0,1611687600000000000
631,,25,18,0,1010.0,25.0,23.0,89.0,,1.0,1611684000000000000
632,,25,17,0,1011.0,25.0,23.0,89.0,10.0,3.0,1611680400000000000
633,,25,16,0,1012.0,26.0,23.0,84.0,100.0,2.0,1611676800000000000
634,,25,15,0,1011.0,26.0,23.0,84.0,80.0,3.0,1611673200000000000
635,,25,14,0,1011.0,28.0,24.0,79.0,90.0,2.0,1611669600000000000
636,,25,13,0,1011.0,28.0,24.0,79.0,130.0,2.0,1611666000000000000
637,,25,12,0,1011.0,27.0,23.0,79.0,,1.0,1611662400000000000
638,,25,11,0,1010.0,28.0,24.0,79.0,,1.0,1611658800000000000
639,,25,10,0,1010.0,29.0,24.0,74.0,110.0,2.0,1611655200000000000
640,,25,9,0,1010.0,30.0,24.0,70.0,120.0,3.0,1611651600000000000
641,,25,8,0,1009.0,31.0,25.0,70.0,,1.0,1611648000000000000
642,,25,7,0,1010.0,27.0,25.0,89.0,350.0,2.0,1611644400000000000
643,,25,6,0,1010.0,28.0,25.0,84.0,300.0,3.0,1611640800000000000
644,,25,5,0,1011.0,27.0,25.0,89.0,30.0,3.0,1611637200000000000
645,,25,4,0,1011.0,31.0,24.0,66.0,90.0,5.0,1611633600000000000
646,,25,3,0,1012.0,31.0,24.0,66.0,120.0,3.0,1611630000000000000
647,,25,2,0,1012.0,30.0,24.0,70.0,120.0,4.0,1611626400000000000
648,,25,1,0,1013.0,29.0,24.0,74.0,100.0,3.0,1611622800000000000
649,,25,0,0,1012.0,28.0,24.0,79.0,130.0,2.0,1611619200000000000
650,,27,0,0,1011.0,27.0,24.0,84.0,290.0,2.0,1611705600000000000
651,,26,23,0,1010.0,26.0,23.0,84.0,,1.0,1611788400000000000
652,,26,22,0,1010.0,26.0,24.0,89.0,310.0,2.0,1611784800000000000
653,,26,21,0,1010.0,26.0,24.0,89.0,,1.0,1611781200000000000
654,,26,20,0,1009.0,26.0,23.0,84.0,,1.0,1611777600000000000
655,,26,19,0,1009.0,26.0,24.0,89.0,0.0,0.0,1611774000000000000
656,,26,18,0,1010.0,26.0,24.0,89.0,0.0,0.0,1611770400000000000
657,,26,17,0,1011.0,26.0,24.0,89.0,60.0,2.0,1611766800000000000
658,,26,16,0,1011.0,26.0,24.0,89.0,90.0,2.0,1611763200000000000
659,,26,15,0,1011.0,26.0,24.0,89.0,130.0,3.0,1611759600000000000
660,,26,14,0,1011.0,27.0,23.0,79.0,120.0,3.0,1611756000000000000
661,,26,13,0,1011.0,27.0,23.0,79.0,110.0,4.0,1611752400000000000
662,,26,12,0,1011.0,27.0,23.0,79.0,100.0,3.0,1611748800000000000
663,,26,11,0,1010.0,28.0,24.0,79.0,130.0,2.0,1611745200000000000
664,,26,10,0,1009.0,28.0,24.0,79.0,,2.0,1611741600000000000
665,,26,9,0,1009.0,29.0,24.0,74.0,140.0,3.0,1611738000000000000
666,,26,8,0,1009.0,30.0,24.0,70.0,,1.0,1611734400000000000
667,,26,7,0,1009.0,30.0,23.0,66.0,,1.0,1611730800000000000
668,,26,6,0,1009.0,29.0,23.0,70.0,320.0,3.0,1611727200000000000
669,,26,5,0,1010.0,30.0,24.0,70.0,270.0,3.0,1611723600000000000
670,,26,4,0,1011.0,29.0,24.0,74.0,270.0,3.0,1611720000000000000
671,,26,3,0,1011.0,29.0,23.0,70.0,270.0,3.0,1611716400000000000
672,,26,2,0,1012.0,29.0,23.0,70.0,,1.0,1611712800000000000
673,,26,1,0,1012.0,28.0,24.0,79.0,,1.0,1611709200000000000
674,,26,0,0,1012.0,27.0,23.0,79.0,,1.0,1611705600000000000
675,,28,0,0,1013.0,26.0,23.0,84.0,,1.0,1611792000000000000
676,,27,23,0,1012.0,25.0,24.0,94.0,230.0,1.0,1611874800000000000
677,,27,22,0,1011.0,24.0,24.0,100.0,260.0,1.0,1611871200000000000
678,,27,21,0,1011.0,24.0,24.0,100.0,,1.0,1611867600000000000
679,,27,20,0,1011.0,25.0,24.0,94.0,,1.0,1611864000000000000
