,station,month,hour,min,altm,tmp,dew,rh,dir,spd,date
5162,,26,6,0,1006.0,27.0,27.0,100.0,300.0,4.0,1501135200000000000
5163,,26,5,0,1006.0,29.0,27.0,89.0,260.0,4.0,1501131600000000000
5164,,26,4,0,1007.0,27.0,27.0,100.0,230.0,2.0,1501128000000000000
5165,,26,3,0,1007.0,26.0,26.0,100.0,230.0,2.0,1501124400000000000
5166,,26,2,0,1007.0,28.0,26.0,89.0,200.0,2.0,1501120800000000000
5167,,26,1,0,1007.0,28.0,27.0,94.0,120.0,2.0,1501117200000000000
5168,,26,0,0,1006.0,27.0,27.0,100.0,,2.0,1501113600000000000
5169,,28,0,0,1006.0,28.0,28.0,100.0,230.0,4.0,1501200000000000000
5170,,27,23,0,1006.0,28.0,27.0,94.0,230.0,4.0,1501282800000000000
5171,,27,22,0,1005.0,28.0,27.0,94.0,230.0,3.0,1501279200000000000
5172,,27,21,0,1005.0,27.0,27.0,100.0,220.0,3.0,1501275600000000000
5173,,27,20,0,1005.0,26.0,26.0,100.0,,1.0,1501272000000000000
5174,,27,19,0,1005.0,26.0,26.0,100.0,220.0,2.0,1501268400000000000
5175,,27,18,0,1005.0,26.0,26.0,100.0,240.0,3.0,1501264800000000000
5176,,27,17,0,1006.0,26.0,26.0,100.0,260.0,2.0,1501261200000000000
5177,,27,16,0,1007.0,26.0,26.0,100.0,240.0,5.0,1501257600000000000
5178,,27,15,0,1007.0,27.0,27.0,100.0,210.0,2.0,1501254000000000000
5179,,27,14,0,1008.0,27.0,27.0,100.0,210.0,3.0,1501250400000000000
5180,,27,13,0,1007.0,27.0,27.0,100.0,260.0,8.0,1501246800000000000
5181,,27,12,0,1007.0,25.0,25.0,100.0,250.0,8.0,1501243200000000000
5182,,27,11,0,1005.0,27.0,27.0,100.0,250.0,2.0,1501239600000000000
5183,,27,10,0,1005.0,28.0,27.0,94.0,240.0,3.0,1501236000000000000
5184,,27,9,0,1005.0,29.0,27.0,89.0,230.0,4.0,1501232400000000000
5185,,27,8,0,1005.0,30.0,27.0,84.0,220.0,4.0,1501228800000000000
5186,,27,7,0,1005.0,29.0,28.0,94.0,220.0,2.0,1501225200000000000
5187,,27,6,0,1005.0,27.0,27.0,100.0,220.0,5.0,1501221600000000000
5188,,27,5,0,1006.0,29.0,27.0,89.0,220.0,4.0,1501218000000000000
5189,,27,4,0,1006.0,27.0,27.0,100.0,,2.0,1501214400000000000
5190,,27,3,0,1007.0,26.0,26.0,100.0,80.0,2.0,1501210800000000000
5191,,27,2,0,1007.0,26.0,26.0,100.0,0.0,0.0,1501207200000000000
5192,,27,1,0,1007.0,25.0,25.0,100.0,,1.0,1501203600000000000
5193,,27,0,0,1007.0,26.0,26.0,100.0,60.0,4.0,1501200000000000000
5194,,29,0,0,1006.0,29.0,25.0,79.0,230.0,7.0,1501286400000000000
5195,,28,22,0,1006.0,28.0,28.0,100.0,220.0,4.0,1501365600000000000
5196,,28,21,0,1005.0,27.0,27.0,100.0,210.0,3.0,1501362000000000000
5197,,28,20,0,1005.0,27.0,27.0,100.0,200.0,4.0,1501358400000000000
5198,,28,19,0,1005.0,27.0,27.0,100.0,240.0,4.0,1501354800000000000
5199,,28,18,0,1005.0,27.0,27.0,100.0,0.0,0.0,1501351200000000000
5200,,28,17,0,1006.0,27.0,27.0,100.0,220.0,3.0,1501347600000000000
5201,,28,16,0,1006.0,27.0,27.0,100.0,200.0,2.0,1501344000000000000
5202,,28,15,0,1006.0,26.0,26.0,100.0,210.0,2.0,1501340400000000000
5203,,28,14,0,1007.0,27.0,27.0,100.0,220.0,3.0,1501336800000000000
5204,,28,13,0,1007.0,27.0,27.0,100.0,240.0,2.0,1501333200000000000
5205,,28,12,0,1006.0,27.0,27.0,100.0,230.0,2.0,1501329600000000000
5206,,28,11,0,1006.0,27.0,27.0,100.0,240.0,4.0,1501326000000000000
5207,,28,10,0,1006.0,28.0,27.0,94.0,220.0,4.0,1501322400000000000
5208,,28,9,0,1005.0,28.0,27.0,94.0,230.0,4.0,1501318800000000000
5209,,28,8,0,1005.0,28.0,28.0,100.0,220.0,5.0,1501315200000000000
5210,,28,7,0,1005.0,29.0,28.0,94.0,230.0,4.0,1501311600000000000
5211,,28,6,0,1005.0,29.0,28.0,94.0,250.0,5.0,1501308000000000000
5212,,28,5,0,1005.0,30.0,27.0,84.0,250.0,5.0,1501304400000000000
5213,,28,4,0,1006.0,29.0,28.0,94.0,240.0,6.0,1501300800000000000
5214,,28,3,0,1006.0,28.0,28.0,100.0,240.0,8.0,1501297200000000000
5215,,28,2,0,1007.0,30.0,28.0,89.0,230.0,5.0,1501293600000000000
5216,,28,1,0,1007.0,29.0,27.0,89.0,250.0,9.0,1501290000000000000
5217,,28,0,0,1006.0,28.0,28.0,100.0,230.0,4.0,1501286400000000000
5218,,30,0,0,1005.0,30.0,27.0,84.0,230.0,6.0,1501372800000000000
5219,,29,23,0,1005.0,29.0,27.0,89.0,230.0,5.0,1501455600000000000
5220,,29,22,0,1004.0,29.0,27.0,89.0,240.0,5.0,1501452000000000000
5221,,29,21,0,1004.0,29.0,27.0,89.0,230.0,4.0,1501448400000000000
5222,,29,20,0,1005.0,28.0,27.0,94.0,230.0,4.0,1501444800000000000
5223,,29,19,0,1004.0,28.0,27.0,94.0,230.0,4.0,1501441200000000000
5224,,29,18,0,1004.0,28.0,27.0,94.0,230.0,4.0,1501437600000000000
5225,,29,17,0,1005.0,28.0,27.0,94.0,230.0,4.0,1501434000000000000
5226,,29,16,0,1005.0,29.0,27.0,89.0,230.0,5.0,1501430400000000000
5227,,29,15,0,1006.0,29.0,27.0,89.0,220.0,5.0,1501426800000000000
5228,,29,14,0,1006.0,28.0,28.0,100.0,230.0,5.0,1501423200000000000
5229,,29,13,0,1005.0,28.0,28.0,100.0,200.0,2.0,1501419600000000000
5230,,29,12,0,1005.0,28.0,28.0,100.0,180.0,2.0,1501416000000000000
5231,,29,11,0,1005.0,28.0,28.0,100.0,230.0,4.0,1501412400000000000
5232,,29,10,0,1005.0,29.0,27.0,89.0,230.0,5.0,1501408800000000000
5233,,29,9,0,1004.0,29.0,27.0,89.0,230.0,5.0,1501405200000000000
5234,,29,8,0,1004.0,31.0,25.0,70.0,230.0,6.0,1501401600000000000
5235,,29,7,0,1004.0,32.0,25.0,67.0,240.0,8.0,1501398000000000000
5236,,29,6,0,1004.0,32.0,26.0,71.0,230.0,8.0,1501394400000000000
5237,,29,5,0,1005.0,31.0,26.0,75.0,240.0,9.0,1501390800000000000
5238,,29,4,0,1006.0,31.0,25.0,70.0,220.0,9.0,1501387200000000000
5239,,29,3,0,1006.0,32.0,26.0,71.0,230.0,7.0,1501383600000000000
5240,,29,2,0,1006.0,31.0,25.0,70.0,230.0,8.0,1501380000000000000
5241,,29,1,0,1006.0,31.0,27.0,79.0,230.0,6.0,1501376400000000000
5242,,29,0,0,1006.0,29.0,25.0,79.0,230.0,7.0,1501372800000000000
5243,,31,0,0,1007.0,29.0,29.0,100.0,250.0,4.0,1501459200000000000
5244,,30,23,0,1007.0,28.0,28.0,100.0,210.0,3.0,1501542000000000000
5245,,30,22,0,1006.0,28.0,28.0,100.0,240.0,2.0,1501538400000000000
5246,,30,21,0,1006.0,28.0,28.0,100.0,240.0,2.0,1501534800000000000
5247,,30,20,0,1006.0,28.0,28.0,100.0,230.0,2.0,1501531200000000000
5248,,30,19,0,1006.0,28.0,28.0,100.0,210.0,2.0,1501527600000000000
5249,,30,18,0,1006.0,27.0,27.0,100.0,,1.0,1501524000000000000
5250,,30,17,0,1006.0,28.0,28.0,100.0,190.0,2.0,1501520400000000000
5251,,30,16,0,1007.0,28.0,28.0,100.0,220.0,3.0,1501516800000000000
5252,,30,15,0,1007.0,28.0,28.0,100.0,230.0,3.0,1501513200000000000
5253,,30,14,0,1007.0,28.0,28.0,100.0,240.0,4.0,1501509600000000000
5254,,30,13,0,1007.0,28.0,28.0,100.0,230.0,2.0,1501506000000000000
5255,,30,12,0,1006.0,29.0,29.0,100.0,240.0,4.0,1501502400000000000
5256,,30,11,0,1006.0,29.0,29.0,100.0,250.0,5.0,1501498800000000000
5257,,30,10,0,1005.0,29.0,29.0,100.0,250.0,8.0,1501495200000000000
5258,,30,9,0,1005.0,29.0,28.0,94.0,250.0,10.0,1501491600000000000
5259,,30,8,0,1005.0,27.0,27.0,100.0,250.0,10.0,1501488000000000000
5260,,30,7,0,1004.0,31.0,29.0,89.0,250.0,9.0,1501484400000000000
5261,,30,6,0,1005.0,30.0,28.0,89.0,250.0,9.0,1501480800000000000
5262,,30,5,0,1005.0,31.0,27.0,79.0,240.0,5.0,1501477200000000000
5263,,30,4,0,1006.0,31.0,28.0,84.0,240.0,8.0,1501473600000000000
5264,,30,3,0,1006.0,31.0,26.0,75.0,250.0,7.0,1501470000000000000
5265,,30,2,0,1006.0,30.0,27.0,84.0,220.0,5.0,1501466400000000000
5266,,30,1,0,1005.0,31.0,26.0,75.0,240.0,7.0,1501462800000000000
5267,,30,0,0,1005.0,30.0,27.0,84.0,230.0,6.0,1501459200000000000
5268,,1,0,0,1008.0,30.0,29.0,94.0,260.0,6.0,1501545600000000000
5269,,31,23,0,1008.0,29.0,28.0,94.0,250.0,6.0,1501628400000000000
5270,,31,22,0,1007.0,28.0,28.0,100.0,240.0,4.0,1501624800000000000
5271,,31,21,0,1007.0,28.0,28.0,100.0,240.0,3.0,1501621200000000000
5272,,31,20,0,1007.0,28.0,28.0,100.0,240.0,3.0,1501617600000000000
5273,,31,19,0,1007.0,28.0,28.0,100.0,240.0,3.0,1501614000000000000
5274,,31,18,0,1008.0,28.0,28.0,100.0,230.0,3.0,1501610400000000000
5275,,31,17,0,1008.0,28.0,28.0,100.0,200.0,2.0,1501606800000000000
5276,,31,16,0,1009.0,28.0,28.0,100.0,200.0,2.0,1501603200000000000
5277,,31,15,0,1009.0,28.0,28.0,100.0,210.0,2.0,1501599600000000000
5278,,31,14,0,1009.0,28.0,28.0,100.0,220.0,2.0,1501596000000000000
5279,,31,13,0,1009.0,29.0,27.0,89.0,220.0,3.0,1501592400000000000
5280,,31,12,0,1008.0,29.0,27.0,89.0,240.0,3.0,1501588800000000000
5281,,31,11,0,1007.0,29.0,27.0,89.0,250.0,4.0,1501585200000000000
5282,,31,10,0,1007.0,30.0,27.0,84.0,240.0,4.0,1501581600000000000
5283,,31,9,0,1006.0,30.0,27.0,84.0,250.0,8.0,1501578000000000000
5284,,31,8,0,1006.0,30.0,27.0,84.0,250.0,8.0,1501574400000000000
5285,,31,7,0,1006.0,31.0,27.0,79.0,250.0,10.0,1501570800000000000
5286,,31,6,0,1006.0,31.0,27.0,79.0,250.0,10.0,1501567200000000000
5287,,31,5,0,1006.0,31.0,27.0,79.0,250.0,9.0,1501563600000000000
5288,,31,4,0,1007.0,31.0,28.0,84.0,250.0,10.0,1501560000000000000
5289,,31,3,0,1007.0,31.0,28.0,84.0,250.0,9.0,1501556400000000000
5290,,31,2,0,1007.0,31.0,28.0,84.0,260.0,8.0,1501552800000000000
5291,,31,1,0,1007.0,30.0,28.0,89.0,250.0,8.0,1501549200000000000
5292,,31,0,0,1007.0,29.0,29.0,100.0,250.0,4.0,1501545600000000000
5293,,2,0,0,1008.0,28.0,28.0,100.0,40.0,2.0,1501632000000000000
5294,,1,23,0,1007.0,28.0,28.0,100.0,250.0,7.0,1501714800000000000
5295,,1,22,0,1006.0,28.0,28.0,100.0,250.0,5.0,1501711200000000000
5296,,1,21,0,1006.0,29.0,29.0,100.0,250.0,6.0,1501707600000000000
5297,,1,20,0,1006.0,29.0,29.0,100.0,230.0,4.0,1501704000000000000
5298,,1,19,0,1006.0,28.0,28.0,100.0,230.0,4.0,1501700400000000000
5299,,1,18,0,1006.0,28.0,28.0,100.0,250.0,3.0,1501696800000000000
5300,,1,17,0,1008.0,29.0,29.0,100.0,240.0,4.0,1501693200000000000
5301,,1,16,0,1009.0,29.0,28.0,94.0,270.0,4.0,1501689600000000000
5302,,1,15,0,1009.0,28.0,28.0,100.0,240.0,3.0,1501686000000000000
5303,,1,14,0,1009.0,20.0,29.0,171.0,250.0,6.0,1501682400000000000
5304,,1,13,0,1009.0,29.0,28.0,94.0,250.0,5.0,1501678800000000000
5305,,1,12,0,1008.0,29.0,28.0,94.0,250.0,6.0,1501675200000000000
5306,,1,11,0,1008.0,29.0,28.0,94.0,250.0,7.0,1501671600000000000
5307,,1,10,0,1007.0,30.0,28.0,89.0,250.0,7.0,1501668000000000000
5308,,1,9,0,1007.0,30.0,29.0,94.0,250.0,6.0,1501664400000000000
5309,,1,8,0,1006.0,31.0,28.0,84.0,250.0,8.0,1501660800000000000
5310,,1,7,0,1006.0,31.0,28.0,84.0,250.0,9.0,1501657200000000000
5311,,1,6,0,1007.0,32.0,28.0,79.0,260.0,9.0,1501653600000000000
5312,,1,5,0,1008.0,31.0,27.0,79.0,250.0,8.0,1501650000000000000
5313,,1,4,0,1008.0,31.0,29.0,89.0,150.0,9.0,1501646400000000000
5314,,1,3,0,1009.0,30.0,28.0,89.0,260.0,7.0,1501642800000000000
5315,,1,2,0,1009.0,31.0,27.0,79.0,260.0,9.0,1501639200000000000
5316,,1,1,0,1009.0,30.0,29.0,94.0,240.0,7.0,1501635600000000000
5317,,1,0,0,1008.0,30.0,29.0,94.0,260.0,6.0,1501632000000000000
5318,,3,0,0,1007.0,26.0,26.0,100.0,210.0,2.0,1501718400000000000
5319,,2,23,0,1006.0,26.0,26.0,100.0,230.0,3.0,1501801200000000000
5320,,2,22,0,1006.0,25.0,25.0,100.0,220.0,2.0,1501797600000000000
5321,,2,21,0,1005.0,26.0,26.0,100.0,210.0,2.0,1501794000000000000
5322,,2,20,0,1004.0,26.0,26.0,100.0,210.0,2.0,1501790400000000000
5323,,2,19,0,1005.0,26.0,26.0,100.0,,1.0,1501786800000000000
5324,,2,18,0,1005.0,26.0,26.0,100.0,,1.0,1501783200000000000
5325,,2,17,0,1005.0,27.0,27.0,100.0,140.0,2.0,1501779600000000000
5326,,2,16,0,1006.0,27.0,27.0,100.0,260.0,3.0,1501776000000000000
5327,,2,15,0,1007.0,27.0,27.0,100.0,230.0,2.0,1501772400000000000
5328,,2,14,0,1007.0,27.0,27.0,100.0,,1.0,1501768800000000000
5329,,2,13,0,1006.0,27.0,27.0,100.0,,1.0,1501765200000000000
5330,,2,12,0,1006.0,27.0,27.0,100.0,270.0,3.0,1501761600000000000
5331,,2,11,0,1006.0,27.0,27.0,100.0,250.0,5.0,1501758000000000000
5332,,2,10,0,1006.0,27.0,27.0,100.0,250.0,5.0,1501754400000000000
5333,,2,9,0,1005.0,29.0,29.0,100.0,250.0,5.0,1501750800000000000
5334,,2,8,0,1005.0,27.0,27.0,100.0,270.0,5.0,1501747200000000000
5335,,2,7,0,1005.0,29.0,29.0,100.0,280.0,3.0,1501743600000000000
5336,,2,6,0,1006.0,26.0,26.0,100.0,,1.0,1501740000000000000
5337,,2,5,0,1007.0,27.0,27.0,100.0,,1.0,1501736400000000000
5338,,2,4,0,1008.0,28.0,28.0,100.0,10.0,2.0,1501732800000000000
5339,,2,3,0,1008.0,29.0,29.0,100.0,320.0,3.0,1501729200000000000
5340,,2,2,0,1008.0,27.0,27.0,100.0,,2.0,1501725600000000000
5341,,2,1,0,1008.0,27.0,27.0,100.0,100.0,2.0,1501722000000000000
5342,,2,0,0,1008.0,28.0,28.0,100.0,40.0,2.0,1501718400000000000
5343,,4,0,0,1007.0,29.0,26.0,84.0,220.0,3.0,1501804800000000000
5344,,3,23,0,1007.0,27.0,27.0,100.0,240.0,2.0,1501887600000000000
5345,,3,22,0,1005.0,26.0,26.0,100.0,,1.0,1501884000000000000
5346,,3,21,0,1005.0,26.0,26.0,100.0,,1.0,1501880400000000000
5347,,3,20,0,1005.0,26.0,26.0,100.0,0.0,0.0,1501876800000000000
5348,,3,19,0,1005.0,26.0,26.0,100.0,,1.0,1501873200000000000
5349,,3,18,0,1005.0,27.0,27.0,100.0,210.0,2.0,1501869600000000000
5350,,3,17,0,1005.0,27.0,26.0,94.0,,1.0,1501866000000000000
5351,,3,16,0,1006.0,27.0,26.0,94.0,200.0,2.0,1501862400000000000
5352,,3,15,0,1006.0,27.0,26.0,94.0,230.0,2.0,1501858800000000000
5353,,3,14,0,1007.0,27.0,25.0,89.0,,1.0,1501855200000000000
5354,,3,13,0,1006.0,27.0,25.0,89.0,,1.0,1501851600000000000
5355,,3,12,0,1006.0,27.0,26.0,94.0,220.0,3.0,1501848000000000000
5356,,3,11,0,1005.0,27.0,27.0,100.0,230.0,3.0,1501844400000000000
5357,,3,10,0,1004.0,28.0,26.0,89.0,220.0,3.0,1501840800000000000
5358,,3,9,0,1004.0,28.0,26.0,89.0,250.0,6.0,1501837200000000000
5359,,3,8,0,1004.0,29.0,26.0,84.0,260.0,7.0,1501833600000000000
5360,,3,7,0,1004.0,29.0,27.0,89.0,260.0,6.0,1501830000000000000
5361,,3,6,0,1005.0,29.0,27.0,89.0,260.0,7.0,1501826400000000000
5362,,3,5,0,1005.0,30.0,26.0,79.0,260.0,6.0,1501822800000000000
5363,,3,4,0,1006.0,28.0,27.0,94.0,250.0,7.0,1501819200000000000
5364,,3,3,0,1007.0,29.0,28.0,94.0,260.0,7.0,1501815600000000000
5365,,3,2,0,1006.0,28.0,27.0,94.0,260.0,6.0,1501812000000000000
5366,,3,1,0,1007.0,27.0,27.0,100.0,250.0,5.0,1501808400000000000
5367,,3,0,0,1007.0,26.0,26.0,100.0,210.0,2.0,1501804800000000000
5368,,5,0,0,1008.0,29.0,26.0,84.0,260.0,3.0,1501891200000000000
5369,,4,23,0,1008.0,28.0,27.0,94.0,,1.0,1501974000000000000
5370,,4,22,0,1007.0,26.0,26.0,100.0,0.0,0.0,1501970400000000000
5371,,4,21,0,1007.0,26.0,26.0,100.0,0.0,0.0,1501966800000000000
5372,,4,20,0,1007.0,27.0,27.0,100.0,,1.0,1501963200000000000
5373,,4,19,0,1006.0,26.0,26.0,100.0,,1.0,1501959600000000000
5374,,4,18,0,1007.0,27.0,26.0,94.0,230.0,2.0,1501956000000000000
5375,,4,17,0,1007.0,26.0,26.0,100.0,250.0,2.0,1501952400000000000
5376,,4,16,0,1007.0,27.0,26.0,94.0,,1.0,1501948800000000000
5377,,4,15,0,1008.0,27.0,27.0,100.0,200.0,2.0,1501945200000000000
5378,,4,14,0,1008.0,27.0,26.0,94.0,220.0,2.0,1501941600000000000
5379,,4,13,0,1008.0,27.0,26.0,94.0,250.0,2.0,1501938000000000000
5380,,4,12,0,1008.0,28.0,25.0,84.0,230.0,2.0,1501934400000000000
5381,,4,11,0,1007.0,28.0,25.0,84.0,240.0,4.0,1501930800000000000
5382,,4,10,0,1006.0,28.0,26.0,89.0,240.0,6.0,1501927200000000000
5383,,4,9,0,1006.0,29.0,25.0,79.0,260.0,7.0,1501923600000000000
5384,,4,8,0,1005.0,30.0,25.0,75.0,260.0,7.0,1501920000000000000
5385,,4,7,0,1005.0,30.0,25.0,75.0,260.0,6.0,1501916400000000000
5386,,4,6,0,1006.0,31.0,26.0,75.0,270.0,8.0,1501912800000000000
5387,,4,5,0,1006.0,31.0,25.0,70.0,260.0,8.0,1501909200000000000
5388,,4,4,0,1007.0,31.0,26.0,75.0,260.0,7.0,1501905600000000000
5389,,4,3,0,1007.0,29.0,27.0,89.0,260.0,6.0,1501902000000000000
5390,,4,2,0,1007.0,30.0,26.0,79.0,260.0,6.0,1501898400000000000
5391,,4,1,0,1007.0,29.0,26.0,84.0,250.0,3.0,1501894800000000000
5392,,4,0,0,1007.0,29.0,26.0,84.0,220.0,3.0,1501891200000000000
5393,,6,0,0,1010.0,29.0,27.0,89.0,260.0,3.0,1501977600000000000
5394,,5,23,0,1010.0,28.0,27.0,94.0,200.0,2.0,1502060400000000000
5395,,5,22,0,1009.0,27.0,27.0,100.0,100.0,1.0,1502056800000000000
5396,,5,21,0,1009.0,27.0,27.0,100.0,,1.0,1502053200000000000
5397,,5,20,0,1009.0,27.0,27.0,100.0,,1.0,1502049600000000000
5398,,5,19,0,1009.0,27.0,27.0,100.0,0.0,0.0,1502046000000000000
5399,,5,18,0,1009.0,27.0,27.0,100.0,,1.0,1502042400000000000
5400,,5,17,0,1009.0,27.0,27.0,100.0,270.0,2.0,1502038800000000000
5401,,5,16,0,1010.0,27.0,27.0,100.0,230.0,2.0,1502035200000000000
5402,,5,15,0,1011.0,27.0,27.0,100.0,230.0,2.0,1502031600000000000
5403,,5,14,0,1010.0,27.0,27.0,100.0,240.0,3.0,1502028000000000000
5404,,5,13,0,1010.0,28.0,26.0,89.0,220.0,3.0,1502024400000000000
5405,,5,12,0,1010.0,28.0,26.0,89.0,220.0,3.0,1502020800000000000
5406,,5,11,0,1008.0,28.0,24.0,79.0,240.0,4.0,1502017200000000000
5407,,5,10,0,1008.0,29.0,26.0,84.0,280.0,4.0,1502013600000000000
5408,,5,9,0,1007.0,29.0,25.0,79.0,250.0,6.0,1502010000000000000
5409,,5,8,0,1007.0,29.0,26.0,84.0,260.0,7.0,1502006400000000000
5410,,5,7,0,1007.0,31.0,25.0,70.0,260.0,7.0,1502002800000000000
5411,,5,6,0,1007.0,31.0,25.0,70.0,260.0,8.0,1501999200000000000
5412,,5,5,0,1007.0,31.0,26.0,75.0,260.0,7.0,1501995600000000000
5413,,5,4,0,1008.0,31.0,27.0,79.0,260.0,6.0,1501992000000000000
5414,,5,3,0,1009.0,32.0,27.0,75.0,270.0,5.0,1501988400000000000
5415,,5,2,0,1008.0,30.0,26.0,79.0,270.0,5.0,1501984800000000000
5416,,5,1,0,1008.0,30.0,26.0,79.0,260.0,5.0,1501981200000000000
5417,,5,0,0,1008.0,29.0,26.0,84.0,260.0,3.0,1501977600000000000
5418,,7,0,0,1011.0,29.0,28.0,94.0,240.0,3.0,1502064000000000000
5419,,6,23,0,1010.0,28.0,28.0,100.0,230.0,2.0,1502146800000000000
5420,,6,22,0,1009.0,27.0,27.0,100.0,,1.0,1502143200000000000
5421,,6,21,0,1008.0,27.0,27.0,100.0,220.0,2.0,1502139600000000000
5422,,6,20,0,1009.0,27.0,27.0,100.0,,1.0,1502136000000000000
5423,,6,19,0,1008.0,27.0,27.0,100.0,,1.0,1502132400000000000
5424,,6,18,0,1009.0,27.0,27.0,100.0,250.0,2.0,1502128800000000000
5425,,6,17,0,1009.0,28.0,28.0,100.0,200.0,2.0,1502125200000000000
5426,,6,16,0,1010.0,27.0,27.0,100.0,250.0,2.0,1502121600000000000
5427,,6,15,0,1010.0,28.0,28.0,100.0,250.0,3.0,1502118000000000000
5428,,6,14,0,1010.0,28.0,27.0,94.0,220.0,3.0,1502114400000000000
5429,,6,13,0,1010.0,28.0,27.0,94.0,240.0,2.0,1502110800000000000
5430,,6,12,0,1010.0,29.0,27.0,89.0,220.0,3.0,1502107200000000000
5431,,6,11,0,1009.0,29.0,28.0,94.0,250.0,5.0,1502103600000000000
5432,,6,10,0,1008.0,29.0,27.0,89.0,240.0,6.0,1502100000000000000
5433,,6,9,0,1008.0,30.0,27.0,84.0,280.0,6.0,1502096400000000000
5434,,6,8,0,1007.0,31.0,27.0,79.0,270.0,7.0,1502092800000000000
5435,,6,7,0,1008.0,31.0,27.0,79.0,260.0,7.0,1502089200000000000
5436,,6,6,0,1008.0,31.0,27.0,79.0,260.0,7.0,1502085600000000000
5437,,6,5,0,1008.0,31.0,28.0,84.0,260.0,7.0,1502082000000000000
5438,,6,4,0,1009.0,31.0,28.0,84.0,260.0,7.0,1502078400000000000
5439,,6,3,0,1009.0,31.0,28.0,84.0,260.0,6.0,1502074800000000000
5440,,6,2,0,1010.0,30.0,28.0,89.0,260.0,6.0,1502071200000000000
5441,,6,1,0,1010.0,30.0,28.0,89.0,260.0,5.0,1502067600000000000
5442,,6,0,0,1010.0,29.0,27.0,89.0,260.0,3.0,1502064000000000000
5443,,8,0,0,1011.0,31.0,27.0,79.0,,2.0,1502150400000000000
5444,,7,23,0,1010.0,29.0,28.0,94.0,0.0,0.0,1502233200000000000
5445,,7,22,0,1010.0,27.0,27.0,100.0,0.0,0.0,1502229600000000000
5446,,7,21,0,1010.0,27.0,27.0,100.0,0.0,0.0,1502226000000000000
5447,,7,20,0,1010.0,28.0,28.0,100.0,,1.0,1502222400000000000
5448,,7,19,0,1009.0,28.0,27.0,94.0,0.0,0.0,1502218800000000000
5449,,7,18,0,1009.0,28.0,27.0,94.0,0.0,0.0,1502215200000000000
5450,,7,17,0,1010.0,28.0,27.0,94.0,0.0,0.0,1502211600000000000
5451,,7,16,0,1010.0,27.0,27.0,100.0,,1.0,1502208000000000000
5452,,7,15,0,1011.0,28.0,27.0,94.0,310.0,3.0,1502204400000000000
5453,,7,14,0,1011.0,29.0,27.0,89.0,250.0,2.0,1502200800000000000
5454,,7,13,0,1010.0,29.0,27.0,89.0,240.0,2.0,1502197200000000000
5455,,7,12,0,1010.0,29.0,27.0,89.0,220.0,3.0,1502193600000000000
5456,,7,11,0,1009.0,29.0,28.0,94.0,240.0,4.0,1502190000000000000
5457,,7,10,0,1008.0,30.0,27.0,84.0,250.0,6.0,1502186400000000000
5458,,7,9,0,1008.0,31.0,27.0,79.0,250.0,6.0,1502182800000000000
5459,,7,8,0,1008.0,31.0,27.0,79.0,260.0,7.0,1502179200000000000
5460,,7,7,0,1007.0,31.0,27.0,79.0,260.0,7.0,1502175600000000000
5461,,7,6,0,1008.0,32.0,27.0,75.0,260.0,6.0,1502172000000000000
5462,,7,5,0,1009.0,32.0,27.0,75.0,260.0,6.0,1502168400000000000
5463,,7,4,0,1010.0,31.0,27.0,79.0,290.0,6.0,1502164800000000000
5464,,7,3,0,1010.0,31.0,28.0,84.0,280.0,5.0,1502161200000000000
5465,,7,2,0,1011.0,30.0,27.0,84.0,270.0,4.0,1502157600000000000
5466,,7,1,0,1011.0,30.0,28.0,89.0,260.0,4.0,1502154000000000000
5467,,7,0,0,1011.0,29.0,28.0,94.0,240.0,3.0,1502150400000000000
5468,,9,0,0,1011.0,29.0,28.0,94.0,250.0,2.0,1502236800000000000
5469,,8,23,0,1010.0,28.0,27.0,94.0,0.0,0.0,1502319600000000000
5470,,8,22,0,1010.0,26.0,26.0,100.0,230.0,2.0,1502316000000000000
5471,,8,21,0,1009.0,28.0,27.0,94.0,,1.0,1502312400000000000
5472,,8,20,0,1010.0,28.0,28.0,100.0,220.0,1.0,1502308800000000000
5473,,8,19,0,1010.0,28.0,28.0,100.0,220.0,1.0,1502305200000000000
5474,,8,18,0,1010.0,28.0,28.0,100.0,0.0,0.0,1502301600000000000
5475,,8,17,0,1011.0,28.0,28.0,100.0,0.0,0.0,1502298000000000000
5476,,8,16,0,1011.0,29.0,28.0,94.0,0.0,0.0,1502294400000000000
5477,,8,15,0,1011.0,29.0,28.0,94.0,0.0,0.0,1502290800000000000
5478,,8,14,0,1011.0,29.0,28.0,94.0,,1.0,1502287200000000000
5479,,8,13,0,1011.0,29.0,28.0,94.0,0.0,0.0,1502283600000000000
5480,,8,12,0,1011.0,29.0,28.0,94.0,,1.0,1502280000000000000
5481,,8,11,0,1010.0,29.0,28.0,94.0,240.0,3.0,1502276400000000000
5482,,8,10,0,1009.0,30.0,28.0,89.0,280.0,3.0,1502272800000000000
5483,,8,9,0,1009.0,30.0,28.0,89.0,270.0,4.0,1502269200000000000
5484,,8,8,0,1008.0,31.0,27.0,79.0,280.0,3.0,1502265600000000000
5485,,8,7,0,1009.0,31.0,27.0,79.0,280.0,4.0,1502262000000000000
5486,,8,6,0,1008.0,30.0,28.0,89.0,280.0,5.0,1502258400000000000
5487,,8,5,0,1009.0,28.0,28.0,100.0,220.0,5.0,1502254800000000000
5488,,8,4,0,1009.0,31.0,26.0,75.0,280.0,6.0,1502251200000000000
