,station,month,hour,min,altm,tmp,dew,rh,dir,spd,date
351,,14,23,0,1012.0,24,22.0,89.0,0.0,0.0,1516057200000000000
352,,14,22,0,1011.0,23,23.0,100.0,0.0,0.0,1516053600000000000
353,,14,21,0,1011.0,24,23.0,94.0,0.0,0.0,1516050000000000000
354,,14,20,0,1011.0,24,23.0,94.0,0.0,0.0,1516046400000000000
355,,14,19,0,1011.0,24,23.0,94.0,0.0,0.0,1516042800000000000
356,,14,18,0,1012.0,25,22.0,83.0,70.0,1.0,1516039200000000000
357,,14,17,0,1013.0,25,22.0,83.0,70.0,3.0,1516035600000000000
358,,14,16,0,1013.0,25,21.0,78.0,60.0,3.0,1516032000000000000
359,,14,15,0,1013.0,25,21.0,78.0,,1.0,1516028400000000000
360,,14,14,0,1013.0,26,21.0,74.0,70.0,3.0,1516024800000000000
361,,14,13,0,1013.0,25,21.0,78.0,60.0,2.0,1516021200000000000
362,,14,12,0,1013.0,26,21.0,74.0,50.0,3.0,1516017600000000000
363,,14,11,0,1012.0,27,19.0,62.0,80.0,4.0,1516014000000000000
364,,14,10,0,1011.0,27,19.0,62.0,80.0,4.0,1516010400000000000
365,,14,9,0,1011.0,27,19.0,62.0,70.0,4.0,1516006800000000000
366,,14,8,0,1010.0,28,20.0,62.0,40.0,3.0,1516003200000000000
367,,14,7,0,1010.0,29,21.0,62.0,60.0,5.0,1515999600000000000
368,,14,6,0,1011.0,28,20.0,62.0,,1.0,1515996000000000000
369,,14,5,0,1011.0,30,18.0,49.0,70.0,6.0,1515992400000000000
370,,14,4,0,1013.0,30,18.0,49.0,70.0,7.0,1515988800000000000
371,,14,3,0,1014.0,26,20.0,70.0,280.0,3.0,1515985200000000000
372,,14,2,0,1014.0,28,19.0,58.0,,1.0,1515981600000000000
373,,14,1,0,1015.0,26,19.0,65.0,,1.0,1515978000000000000
374,,14,0,0,1015.0,25,20.0,74.0,,1.0,1515974400000000000
375,,16,0,0,1011.0,26,20.0,70.0,,1.0,1516060800000000000
376,,15,23,0,1009.0,26,21.0,74.0,,1.0,1516143600000000000
377,,15,22,0,1009.0,26,20.0,70.0,,1.0,1516140000000000000
378,,15,21,0,1009.0,25,23.0,89.0,0.0,0.0,1516136400000000000
379,,15,20,0,1008.0,25,21.0,78.0,300.0,2.0,1516132800000000000
380,,15,19,0,1009.0,25,22.0,83.0,0.0,0.0,1516129200000000000
381,,15,18,0,1009.0,25,22.0,83.0,0.0,0.0,1516125600000000000
382,,15,17,0,1010.0,25,20.0,74.0,0.0,0.0,1516122000000000000
383,,15,16,0,1011.0,26,21.0,74.0,,1.0,1516118400000000000
384,,15,15,0,1011.0,26,19.0,65.0,0.0,0.0,1516114800000000000
385,,15,14,0,1011.0,26,20.0,70.0,0.0,0.0,1516111200000000000
386,,15,13,0,1011.0,26,21.0,74.0,50.0,2.0,1516107600000000000
387,,15,12,0,1011.0,27,18.0,58.0,70.0,5.0,1516104000000000000
388,,15,11,0,1010.0,27,18.0,58.0,70.0,4.0,1516100400000000000
389,,15,10,0,1010.0,28,19.0,58.0,70.0,4.0,1516096800000000000
390,,15,9,0,1010.0,29,19.0,55.0,80.0,5.0,1516093200000000000
391,,15,8,0,1009.0,30,19.0,52.0,70.0,4.0,1516089600000000000
392,,15,7,0,1009.0,31,19.0,49.0,70.0,5.0,1516086000000000000
393,,15,6,0,1009.0,31,19.0,49.0,60.0,4.0,1516082400000000000
394,,15,5,0,1010.0,31,19.0,49.0,60.0,4.0,1516078800000000000
395,,15,4,0,1011.0,30,19.0,52.0,60.0,4.0,1516075200000000000
396,,15,3,0,1012.0,30,19.0,52.0,60.0,3.0,1516071600000000000
397,,15,2,0,1013.0,29,20.0,58.0,50.0,2.0,1516068000000000000
398,,15,1,0,1013.0,28,20.0,62.0,,1.0,1516064400000000000
399,,15,0,0,1012.0,26,21.0,74.0,0.0,0.0,1516060800000000000
400,,17,0,0,1010.0,25,25.0,100.0,0.0,0.0,1516147200000000000
401,,16,23,0,1009.0,24,24.0,100.0,0.0,0.0,1516230000000000000
402,,16,22,0,1008.0,24,24.0,100.0,,1.0,1516226400000000000
403,,16,21,0,1008.0,24,24.0,100.0,80.0,2.0,1516222800000000000
404,,16,20,0,1008.0,24,24.0,100.0,70.0,3.0,1516219200000000000
405,,16,19,0,1009.0,24,24.0,100.0,70.0,4.0,1516215600000000000
406,,16,18,0,1009.0,24,24.0,100.0,70.0,3.0,1516212000000000000
407,,16,17,0,1009.0,25,25.0,100.0,70.0,2.0,1516208400000000000
408,,16,16,0,1010.0,25,25.0,100.0,70.0,1.0,1516204800000000000
409,,16,15,0,1010.0,26,26.0,100.0,,1.0,1516201200000000000
410,,16,14,0,1010.0,26,26.0,100.0,,1.0,1516197600000000000
411,,16,13,0,1009.0,26,26.0,100.0,,1.0,1516194000000000000
412,,16,12,0,1009.0,28,25.0,84.0,0.0,0.0,1516190400000000000
413,,16,11,0,1009.0,25,25.0,100.0,,1.0,1516186800000000000
414,,16,10,0,1009.0,25,25.0,100.0,360.0,2.0,1516183200000000000
415,,16,9,0,1008.0,25,25.0,100.0,,1.0,1516179600000000000
416,,16,8,0,1008.0,28,23.0,74.0,70.0,4.0,1516176000000000000
417,,16,7,0,1007.0,29,22.0,66.0,50.0,2.0,1516172400000000000
418,,16,6,0,1008.0,30,22.0,62.0,330.0,2.0,1516168800000000000
419,,16,5,0,1009.0,29,21.0,62.0,,1.0,1516165200000000000
420,,16,4,0,1010.0,28,22.0,70.0,280.0,2.0,1516161600000000000
421,,16,3,0,1010.0,28,22.0,70.0,300.0,4.0,1516158000000000000
422,,16,2,0,1011.0,28,21.0,66.0,300.0,2.0,1516154400000000000
423,,16,1,0,1011.0,27,21.0,70.0,20.0,2.0,1516150800000000000
424,,16,0,0,1011.0,26,20.0,70.0,,1.0,1516147200000000000
425,,18,0,0,1011.0,26,25.0,94.0,,1.0,1516233600000000000
426,,17,23,0,1011.0,25,25.0,100.0,,1.0,1516316400000000000
427,,17,22,0,1010.0,25,25.0,100.0,310.0,2.0,1516312800000000000
428,,17,21,0,1010.0,25,25.0,100.0,0.0,0.0,1516309200000000000
429,,17,20,0,1010.0,25,25.0,100.0,280.0,1.0,1516305600000000000
430,,17,19,0,1010.0,25,25.0,100.0,0.0,0.0,1516302000000000000
431,,17,18,0,1010.0,25,25.0,100.0,280.0,1.0,1516298400000000000
432,,17,17,0,1010.0,25,25.0,100.0,,1.0,1516294800000000000
433,,17,16,0,1010.0,26,25.0,94.0,,1.0,1516291200000000000
434,,17,15,0,1010.0,26,25.0,94.0,80.0,2.0,1516287600000000000
435,,17,14,0,1010.0,26,25.0,94.0,70.0,2.0,1516284000000000000
436,,17,13,0,1009.0,26,25.0,94.0,60.0,3.0,1516280400000000000
437,,17,12,0,1009.0,26,25.0,94.0,40.0,3.0,1516276800000000000
438,,17,11,0,1008.0,26,24.0,89.0,50.0,3.0,1516273200000000000
439,,17,10,0,1008.0,27,24.0,84.0,60.0,5.0,1516269600000000000
440,,17,9,0,1007.0,27,23.0,79.0,40.0,3.0,1516266000000000000
441,,17,8,0,1007.0,28,22.0,70.0,50.0,4.0,1516262400000000000
442,,17,7,0,1008.0,29,23.0,70.0,70.0,3.0,1516258800000000000
443,,17,6,0,1009.0,28,24.0,79.0,60.0,4.0,1516255200000000000
444,,17,5,0,1009.0,28,24.0,79.0,80.0,5.0,1516251600000000000
445,,17,4,0,1010.0,28,25.0,84.0,70.0,4.0,1516248000000000000
446,,17,3,0,1011.0,27,26.0,94.0,50.0,2.0,1516244400000000000
447,,17,2,0,1011.0,25,25.0,100.0,,1.0,1516240800000000000
448,,17,1,0,1010.0,25,25.0,100.0,320.0,2.0,1516237200000000000
449,,17,0,0,1010.0,25,25.0,100.0,0.0,0.0,1516233600000000000
450,,19,0,0,1013.0,26,26.0,100.0,70.0,3.0,1516320000000000000
451,,18,23,0,1012.0,25,25.0,100.0,0.0,0.0,1516402800000000000
452,,18,22,0,1011.0,25,25.0,100.0,60.0,2.0,1516399200000000000
453,,18,21,0,1010.0,25,25.0,100.0,80.0,2.0,1516395600000000000
454,,18,20,0,1011.0,25,25.0,100.0,50.0,1.0,1516392000000000000
455,,18,19,0,1011.0,25,25.0,100.0,70.0,2.0,1516388400000000000
456,,18,18,0,1012.0,25,25.0,100.0,60.0,4.0,1516384800000000000
457,,18,17,0,1012.0,26,26.0,100.0,40.0,2.0,1516381200000000000
458,,18,16,0,1012.0,27,26.0,94.0,50.0,2.0,1516377600000000000
459,,18,15,0,1012.0,27,26.0,94.0,,1.0,1516374000000000000
460,,18,14,0,1012.0,27,26.0,94.0,40.0,2.0,1516370400000000000
461,,18,13,0,1012.0,28,25.0,84.0,80.0,5.0,1516366800000000000
462,,18,12,0,1011.0,28,24.0,79.0,70.0,4.0,1516363200000000000
463,,18,11,0,1011.0,29,24.0,74.0,70.0,4.0,1516359600000000000
464,,18,10,0,1010.0,29,24.0,74.0,60.0,4.0,1516356000000000000
465,,18,9,0,1009.0,31,23.0,62.0,60.0,4.0,1516352400000000000
466,,18,8,0,1009.0,32,23.0,59.0,70.0,5.0,1516348800000000000
467,,18,7,0,1009.0,32,23.0,59.0,60.0,4.0,1516345200000000000
468,,18,6,0,1009.0,32,24.0,63.0,50.0,2.0,1516341600000000000
469,,18,5,0,1010.0,30,26.0,79.0,290.0,4.0,1516338000000000000
470,,18,4,0,1011.0,28,26.0,89.0,290.0,4.0,1516334400000000000
471,,18,3,0,1012.0,29,25.0,79.0,10.0,3.0,1516330800000000000
472,,18,2,0,1012.0,29,25.0,79.0,10.0,2.0,1516327200000000000
473,,18,1,0,1012.0,27,25.0,89.0,,1.0,1516323600000000000
474,,18,0,0,1011.0,26,25.0,94.0,,1.0,1516320000000000000
475,,20,0,0,1011.0,26,23.0,84.0,0.0,0.0,1516406400000000000
476,,19,23,0,1011.0,25,24.0,94.0,,1.0,1516489200000000000
477,,19,22,0,1010.0,25,23.0,89.0,0.0,0.0,1516485600000000000
478,,19,21,0,1010.0,25,24.0,94.0,0.0,0.0,1516482000000000000
479,,19,20,0,1010.0,25,23.0,89.0,0.0,0.0,1516478400000000000
480,,19,19,0,1010.0,25,22.0,83.0,0.0,0.0,1516474800000000000
481,,19,18,0,1010.0,25,22.0,83.0,30.0,2.0,1516471200000000000
482,,19,17,0,1011.0,25,23.0,89.0,70.0,3.0,1516467600000000000
483,,19,16,0,1011.0,26,22.0,79.0,60.0,3.0,1516464000000000000
484,,19,15,0,1012.0,26,22.0,79.0,60.0,3.0,1516460400000000000
485,,19,14,0,1012.0,26,22.0,79.0,60.0,3.0,1516456800000000000
486,,19,13,0,1011.0,27,22.0,74.0,70.0,4.0,1516453200000000000
487,,19,12,0,1011.0,27,22.0,74.0,70.0,4.0,1516449600000000000
488,,19,11,0,1011.0,27,21.0,70.0,50.0,3.0,1516446000000000000
489,,19,10,0,1010.0,27,21.0,70.0,70.0,4.0,1516442400000000000
490,,19,9,0,1010.0,28,19.0,58.0,70.0,3.0,1516438800000000000
491,,19,8,0,1009.0,29,19.0,55.0,70.0,5.0,1516435200000000000
492,,19,7,0,1009.0,29,18.0,51.0,80.0,5.0,1516431600000000000
493,,19,6,0,1010.0,30,19.0,52.0,70.0,6.0,1516428000000000000
494,,19,5,0,1011.0,30,19.0,52.0,70.0,5.0,1516424400000000000
495,,19,4,0,1012.0,30,20.0,55.0,70.0,5.0,1516420800000000000
496,,19,3,0,1013.0,30,20.0,55.0,80.0,5.0,1516417200000000000
497,,19,2,0,1014.0,29,22.0,66.0,70.0,4.0,1516413600000000000
498,,19,1,0,1014.0,27,25.0,89.0,60.0,3.0,1516410000000000000
499,,19,0,0,1013.0,26,26.0,100.0,70.0,3.0,1516406400000000000
500,,21,0,0,1011.0,26,25.0,94.0,0.0,0.0,1516492800000000000
501,,20,23,0,1010.0,24,24.0,100.0,0.0,0.0,1516575600000000000
502,,20,22,0,1010.0,25,25.0,100.0,,1.0,1516572000000000000
503,,20,21,0,1009.0,25,25.0,100.0,0.0,0.0,1516568400000000000
504,,20,20,0,1009.0,25,25.0,100.0,0.0,0.0,1516564800000000000
505,,20,19,0,1009.0,25,25.0,100.0,70.0,2.0,1516561200000000000
506,,20,18,0,1010.0,25,25.0,100.0,50.0,2.0,1516557600000000000
507,,20,17,0,1010.0,26,25.0,94.0,,1.0,1516554000000000000
508,,20,16,0,1011.0,26,25.0,94.0,70.0,2.0,1516550400000000000
509,,20,15,0,1011.0,26,25.0,94.0,70.0,1.0,1516546800000000000
510,,20,14,0,1011.0,26,24.0,89.0,60.0,2.0,1516543200000000000
511,,20,13,0,1012.0,27,23.0,79.0,80.0,2.0,1516539600000000000
512,,20,12,0,1011.0,27,22.0,74.0,70.0,3.0,1516536000000000000
513,,20,11,0,1010.0,28,21.0,66.0,70.0,3.0,1516532400000000000
514,,20,10,0,1010.0,28,20.0,62.0,60.0,3.0,1516528800000000000
515,,20,9,0,1009.0,30,18.0,49.0,70.0,5.0,1516525200000000000
516,,20,8,0,1008.0,32,18.0,43.0,90.0,5.0,1516521600000000000
517,,20,7,0,1008.0,32,20.0,49.0,50.0,4.0,1516518000000000000
518,,20,6,0,1008.0,32,18.0,43.0,70.0,6.0,1516514400000000000
519,,20,5,0,1009.0,32,19.0,46.0,70.0,5.0,1516510800000000000
520,,20,4,0,1010.0,31,20.0,52.0,70.0,3.0,1516507200000000000
521,,20,3,0,1011.0,29,22.0,66.0,280.0,3.0,1516503600000000000
522,,20,2,0,1012.0,29,21.0,62.0,60.0,2.0,1516500000000000000
523,,20,1,0,1012.0,27,22.0,74.0,,1.0,1516496400000000000
524,,20,0,0,1011.0,26,23.0,84.0,0.0,0.0,1516492800000000000
525,,22,0,0,1010.0,27,27.0,100.0,40.0,3.0,1516579200000000000
526,,21,23,0,1010.0,25,25.0,100.0,,1.0,1516662000000000000
527,,21,22,0,1009.0,25,25.0,100.0,,1.0,1516658400000000000
528,,21,21,0,1009.0,25,25.0,100.0,0.0,0.0,1516654800000000000
529,,21,20,0,1008.0,25,25.0,100.0,,1.0,1516651200000000000
530,,21,19,0,1008.0,26,25.0,94.0,0.0,0.0,1516647600000000000
531,,21,18,0,1008.0,27,25.0,89.0,,1.0,1516644000000000000
532,,21,17,0,1009.0,27,25.0,89.0,,1.0,1516640400000000000
533,,21,16,0,1009.0,27,24.0,84.0,0.0,0.0,1516636800000000000
534,,21,15,0,1009.0,26,25.0,94.0,70.0,2.0,1516633200000000000
535,,21,14,0,1010.0,28,25.0,84.0,50.0,2.0,1516629600000000000
536,,21,13,0,1010.0,26,25.0,94.0,70.0,1.0,1516626000000000000
537,,21,12,0,1010.0,27,25.0,89.0,60.0,2.0,1516622400000000000
538,,21,11,0,1009.0,28,24.0,79.0,70.0,4.0,1516618800000000000
539,,21,10,0,1009.0,29,22.0,66.0,70.0,4.0,1516615200000000000
540,,21,9,0,1008.0,29,23.0,70.0,60.0,4.0,1516611600000000000
541,,21,8,0,1008.0,30,22.0,62.0,50.0,5.0,1516608000000000000
542,,21,7,0,1008.0,31,22.0,59.0,50.0,5.0,1516604400000000000
543,,21,6,0,1009.0,31,21.0,55.0,50.0,5.0,1516600800000000000
544,,21,5,0,1009.0,31,23.0,62.0,40.0,4.0,1516597200000000000
545,,21,4,0,1010.0,30,24.0,70.0,70.0,3.0,1516593600000000000
546,,21,3,0,1011.0,29,23.0,70.0,70.0,4.0,1516590000000000000
547,,21,2,0,1012.0,29,23.0,70.0,50.0,3.0,1516586400000000000
548,,21,1,0,1012.0,27,24.0,84.0,,1.0,1516582800000000000
549,,21,0,0,1011.0,26,25.0,94.0,0.0,0.0,1516579200000000000
550,,23,0,0,1010.0,26,26.0,100.0,,1.0,1516665600000000000
551,,22,23,0,1010.0,25,25.0,100.0,,1.0,1516748400000000000
552,,22,22,0,1009.0,25,25.0,100.0,300.0,2.0,1516744800000000000
553,,22,21,0,1008.0,25,25.0,100.0,0.0,0.0,1516741200000000000
554,,22,20,0,1008.0,25,25.0,100.0,,1.0,1516737600000000000
555,,22,19,0,1008.0,26,25.0,94.0,20.0,2.0,1516734000000000000
556,,22,18,0,1008.0,25,25.0,100.0,60.0,2.0,1516730400000000000
557,,22,17,0,1009.0,25,25.0,100.0,50.0,2.0,1516726800000000000
558,,22,16,0,1009.0,27,24.0,84.0,60.0,2.0,1516723200000000000
559,,22,15,0,1010.0,27,25.0,89.0,70.0,3.0,1516719600000000000
560,,22,14,0,1010.0,27,25.0,89.0,50.0,3.0,1516716000000000000
561,,22,13,0,1010.0,28,25.0,84.0,20.0,2.0,1516712400000000000
562,,22,12,0,1009.0,28,25.0,84.0,20.0,2.0,1516708800000000000
563,,22,11,0,1009.0,28,23.0,74.0,80.0,2.0,1516705200000000000
564,,22,10,0,1008.0,29,23.0,70.0,70.0,3.0,1516701600000000000
565,,22,9,0,1008.0,29,21.0,62.0,70.0,5.0,1516698000000000000
566,,22,8,0,1007.0,30,22.0,62.0,70.0,5.0,1516694400000000000
567,,22,7,0,1007.0,30,22.0,62.0,80.0,4.0,1516690800000000000
568,,22,6,0,1007.0,31,22.0,59.0,60.0,4.0,1516687200000000000
569,,22,5,0,1008.0,30,22.0,62.0,60.0,3.0,1516683600000000000
570,,22,4,0,1007.0,29,25.0,79.0,60.0,2.0,1516680000000000000
571,,22,3,0,1010.0,30,23.0,66.0,60.0,3.0,1516676400000000000
572,,22,2,0,1011.0,30,25.0,75.0,50.0,3.0,1516672800000000000
573,,22,1,0,1011.0,28,27.0,94.0,40.0,3.0,1516669200000000000
574,,22,0,0,1010.0,27,27.0,100.0,40.0,3.0,1516665600000000000
575,,24,0,0,1009.0,27,24.0,84.0,290.0,3.0,1516752000000000000
576,,23,23,0,1009.0,25,24.0,94.0,,1.0,1516834800000000000
577,,23,22,0,1008.0,24,24.0,100.0,0.0,0.0,1516831200000000000
578,,23,21,0,1007.0,24,24.0,100.0,0.0,0.0,1516827600000000000
579,,23,20,0,1007.0,24,24.0,100.0,60.0,1.0,1516824000000000000
580,,23,19,0,1007.0,25,23.0,89.0,60.0,2.0,1516820400000000000
581,,23,18,0,1008.0,26,22.0,79.0,60.0,2.0,1516816800000000000
582,,23,17,0,1008.0,26,22.0,79.0,40.0,3.0,1516813200000000000
583,,23,16,0,1009.0,26,24.0,89.0,40.0,2.0,1516809600000000000
584,,23,15,0,1009.0,26,23.0,84.0,40.0,2.0,1516806000000000000
585,,23,14,0,1009.0,27,22.0,74.0,50.0,2.0,1516802400000000000
586,,23,13,0,1009.0,27,22.0,74.0,50.0,3.0,1516798800000000000
587,,23,12,0,1009.0,27,23.0,79.0,60.0,4.0,1516795200000000000
588,,23,11,0,1009.0,28,24.0,79.0,50.0,4.0,1516791600000000000
589,,23,10,0,1008.0,29,23.0,70.0,50.0,3.0,1516788000000000000
590,,23,9,0,1007.0,30,23.0,66.0,50.0,3.0,1516784400000000000
591,,23,8,0,1007.0,30,22.0,62.0,40.0,4.0,1516780800000000000
592,,23,7,0,1007.0,30,22.0,62.0,40.0,3.0,1516777200000000000
593,,23,6,0,1007.0,31,21.0,55.0,20.0,3.0,1516773600000000000
594,,23,5,0,1008.0,29,24.0,74.0,310.0,2.0,1516770000000000000
595,,23,4,0,1009.0,29,24.0,74.0,330.0,3.0,1516766400000000000
596,,23,3,0,1010.0,29,24.0,74.0,300.0,2.0,1516762800000000000
597,,23,2,0,1010.0,29,25.0,79.0,280.0,3.0,1516759200000000000
598,,23,1,0,1010.0,28,26.0,89.0,290.0,2.0,1516755600000000000
599,,23,0,0,1010.0,26,26.0,100.0,,1.0,1516752000000000000
600,,25,0,0,1010.0,27,26.0,94.0,,1.0,1516838400000000000
601,,24,23,0,1009.0,25,25.0,100.0,,1.0,1516921200000000000
602,,24,22,0,1008.0,25,25.0,100.0,,1.0,1516917600000000000
603,,24,21,0,1007.0,25,25.0,100.0,,1.0,1516914000000000000
604,,24,20,0,1007.0,25,25.0,100.0,,1.0,1516910400000000000
605,,24,19,0,1007.0,25,24.0,94.0,70.0,1.0,1516906800000000000
606,,24,18,0,1008.0,26,25.0,94.0,40.0,2.0,1516903200000000000
607,,24,17,0,1008.0,26,26.0,100.0,60.0,2.0,1516899600000000000
608,,24,16,0,1009.0,26,26.0,100.0,70.0,2.0,1516896000000000000
609,,24,15,0,1009.0,26,26.0,100.0,70.0,3.0,1516892400000000000
610,,24,14,0,1009.0,26,25.0,94.0,70.0,1.0,1516888800000000000
611,,24,13,0,1009.0,27,25.0,89.0,70.0,3.0,1516885200000000000
612,,24,12,0,1009.0,27,25.0,89.0,70.0,3.0,1516881600000000000
613,,24,11,0,1008.0,27,25.0,89.0,80.0,3.0,1516878000000000000
614,,24,10,0,1008.0,27,26.0,94.0,70.0,3.0,1516874400000000000
615,,24,9,0,1007.0,27,27.0,100.0,60.0,4.0,1516870800000000000
616,,24,8,0,1007.0,29,25.0,79.0,50.0,4.0,1516867200000000000
617,,24,7,0,1006.0,28,26.0,89.0,60.0,4.0,1516863600000000000
618,,24,6,0,1007.0,26,26.0,100.0,,1.0,1516860000000000000
619,,24,5,0,1008.0,29,25.0,79.0,280.0,3.0,1516856400000000000
620,,24,4,0,1009.0,28,25.0,84.0,290.0,3.0,1516852800000000000
621,,24,3,0,1009.0,28,25.0,84.0,290.0,3.0,1516849200000000000
622,,24,2,0,1009.0,28,24.0,79.0,280.0,3.0,1516845600000000000
623,,24,1,0,1009.0,27,24.0,84.0,300.0,2.0,1516842000000000000
624,,24,0,0,1009.0,27,24.0,84.0,290.0,3.0,1516838400000000000
625,,26,0,0,1009.0,27,24.0,84.0,340.0,1.0,1516924800000000000
626,,25,23,0,1009.0,25,24.0,94.0,0.0,0.0,1517007600000000000
627,,25,22,0,1008.0,24,24.0,100.0,0.0,0.0,1517004000000000000
628,,25,21,0,1008.0,25,24.0,94.0,,1.0,1517000400000000000
629,,25,20,0,1008.0,25,24.0,94.0,80.0,1.0,1516996800000000000
630,,25,19,0,1008.0,25,25.0,100.0,70.0,3.0,1516993200000000000
631,,25,18,0,1008.0,26,24.0,89.0,70.0,3.0,1516989600000000000
632,,25,17,0,1009.0,27,24.0,84.0,40.0,3.0,1516986000000000000
633,,25,16,0,1009.0,27,24.0,84.0,50.0,3.0,1516982400000000000
634,,25,15,0,1009.0,27,24.0,84.0,50.0,4.0,1516978800000000000
635,,25,14,0,1009.0,27,24.0,84.0,60.0,3.0,1516975200000000000
636,,25,13,0,1009.0,27,23.0,79.0,60.0,3.0,1516971600000000000
637,,25,12,0,1009.0,28,23.0,74.0,70.0,4.0,1516968000000000000
638,,25,11,0,1008.0,28,23.0,74.0,60.0,4.0,1516964400000000000
639,,25,10,0,1008.0,29,22.0,66.0,60.0,3.0,1516960800000000000
640,,25,9,0,1007.0,30,22.0,62.0,40.0,4.0,1516957200000000000
641,,25,8,0,1007.0,31,22.0,59.0,50.0,5.0,1516953600000000000
642,,25,7,0,1007.0,32,22.0,56.0,40.0,4.0,1516950000000000000
643,,25,6,0,1007.0,31,21.0,55.0,50.0,5.0,1516946400000000000
644,,25,5,0,1008.0,32,21.0,52.0,60.0,5.0,1516942800000000000
645,,25,4,0,1009.0,31,21.0,55.0,30.0,2.0,1516939200000000000
646,,25,3,0,1010.0,30,23.0,66.0,330.0,3.0,1516935600000000000
647,,25,2,0,1010.0,29,24.0,74.0,300.0,3.0,1516932000000000000
648,,25,1,0,1010.0,28,24.0,79.0,,1.0,1516928400000000000
649,,25,0,0,1010.0,27,26.0,94.0,,1.0,1516924800000000000
650,,27,0,0,1010.0,25,25.0,100.0,,1.0,1517011200000000000
651,,26,23,0,1009.0,25,25.0,100.0,0.0,0.0,1517094000000000000
652,,26,22,0,1008.0,24,24.0,100.0,290.0,2.0,1517090400000000000
653,,26,21,0,1008.0,24,24.0,100.0,,1.0,1517086800000000000
654,,26,20,0,1008.0,24,24.0,100.0,290.0,1.0,1517083200000000000
655,,26,19,0,1008.0,24,24.0,100.0,0.0,0.0,1517079600000000000
656,,26,18,0,1009.0,24,24.0,100.0,0.0,0.0,1517076000000000000
657,,26,17,0,1009.0,25,25.0,100.0,,1.0,1517072400000000000
658,,26,16,0,1009.0,26,26.0,100.0,20.0,3.0,1517068800000000000
659,,26,15,0,1009.0,27,25.0,89.0,360.0,5.0,1517065200000000000
660,,26,14,0,1009.0,27,24.0,84.0,10.0,5.0,1517061600000000000
661,,26,13,0,1009.0,28,23.0,74.0,20.0,6.0,1517058000000000000
662,,26,12,0,1008.0,29,24.0,74.0,,1.0,1517054400000000000
663,,26,11,0,1007.0,29,25.0,79.0,,1.0,1517050800000000000
664,,26,10,0,1007.0,30,25.0,75.0,50.0,2.0,1517047200000000000
665,,26,9,0,1006.0,32,24.0,63.0,30.0,2.0,1517043600000000000
666,,26,8,0,1006.0,31,23.0,62.0,320.0,2.0,1517040000000000000
667,,26,7,0,1006.0,30,24.0,70.0,280.0,3.0,1517036400000000000
668,,26,6,0,1007.0,30,25.0,75.0,280.0,4.0,1517032800000000000
669,,26,5,0,1008.0,30,23.0,66.0,290.0,4.0,1517029200000000000
670,,26,4,0,1009.0,31,23.0,62.0,310.0,5.0,1517025600000000000
671,,26,3,0,1010.0,29,24.0,74.0,310.0,4.0,1517022000000000000
672,,26,2,0,1010.0,29,24.0,74.0,280.0,3.0,1517018400000000000
673,,26,1,0,1010.0,28,24.0,79.0,300.0,2.0,1517014800000000000
674,,26,0,0,1009.0,27,24.0,84.0,340.0,1.0,1517011200000000000
675,,28,0,0,1011.0,26,24.0,89.0,50.0,5.0,1517097600000000000
676,,27,23,0,1010.0,26,24.0,89.0,60.0,5.0,1517180400000000000
677,,27,22,0,1009.0,26,24.0,89.0,70.0,4.0,1517176800000000000
678,,27,21,0,1008.0,25,24.0,94.0,70.0,3.0,1517173200000000000
679,,27,20,0,1008.0,25,25.0,100.0,70.0,4.0,1517169600000000000
680,,27,19,0,1008.0,25,25.0,100.0,70.0,5.0,1517166000000000000
681,,27,18,0,1009.0,26,25.0,94.0,70.0,3.0,1517162400000000000
682,,27,17,0,1010.0,26,25.0,94.0,,1.0,1517158800000000000
683,,27,16,0,1010.0,26,25.0,94.0,,1.0,1517155200000000000
684,,27,15,0,1011.0,26,25.0,94.0,300.0,2.0,1517151600000000000
685,,27,14,0,1011.0,25,25.0,100.0,70.0,1.0,1517148000000000000
686,,27,13,0,1010.0,25,25.0,100.0,60.0,1.0,1517144400000000000
687,,27,12,0,1010.0,25,25.0,100.0,80.0,2.0,1517140800000000000
688,,27,11,0,1010.0,26,26.0,100.0,,1.0,1517137200000000000
689,,27,10,0,1009.0,26,26.0,100.0,70.0,2.0,1517133600000000000
690,,27,9,0,1009.0,26,26.0,100.0,70.0,2.0,1517130000000000000
691,,27,8,0,1009.0,26,26.0,100.0,80.0,4.0,1517126400000000000
692,,27,7,0,1009.0,26,26.0,100.0,70.0,5.0,1517122800000000000
693,,27,6,0,1009.0,27,27.0,100.0,70.0,4.0,1517119200000000000
694,,27,5,0,1010.0,27,26.0,94.0,60.0,3.0,1517115600000000000
695,,27,4,0,1010.0,27,26.0,94.0,60.0,3.0,1517112000000000000
696,,27,3,0,1011.0,26,26.0,100.0,0.0,0.0,1517108400000000000
697,,27,2,0,1011.0,26,26.0,100.0,0.0,0.0,1517104800000000000
698,,27,1,0,1011.0,25,25.0,100.0,,1.0,1517101200000000000
699,,27,0,0,1010.0,25,25.0,100.0,,1.0,1517097600000000000
700,,29,0,0,1012.0,26,23.0,84.0,350.0,2.0,1517184000000000000
701,,28,23,0,1011.0,24,23.0,94.0,,1.0,1517266800000000000
702,,28,22,0,1010.0,24,22.0,89.0,10.0,3.0,1517263200000000000
703,,28,21,0,1010.0,24,23.0,94.0,10.0,2.0,1517259600000000000
