,recorded_time,pm25,pm10,station,is_published
25619,2019-04-12 11:00:00,,10.93,13,1
25620,2019-04-12 12:00:00,,21.05,13,1
25621,2019-04-12 13:00:00,,19.54,13,1
25622,2019-04-12 14:00:00,,42.4,13,1
25623,2019-04-12 15:00:00,,43.09,13,1
25624,2019-04-12 16:00:00,,35.91,13,1
25625,2019-04-12 17:00:00,,51.77,13,1
25626,2019-04-12 18:00:00,,46.77,13,1
25627,2019-04-12 19:00:00,,60.96,13,1
25628,2019-04-12 20:00:00,,14.66,13,1
25629,2019-04-12 21:00:00,,11.06,13,1
25630,2019-04-12 22:00:00,,26.78,13,1
25631,2019-04-12 23:00:00,,31.32,13,1
25632,2019-05-12 00:00:00,,29.08,13,1
25633,2019-05-12 01:00:00,,25.5,13,1
25634,2019-05-12 02:00:00,,50.97,13,1
25635,2019-05-12 03:00:00,,42.66,13,1
25636,2019-05-12 04:00:00,,79.02,13,1
25637,2019-05-12 05:00:00,,91.94,13,1
25638,2019-05-12 06:00:00,,35.89,13,1
25639,2019-05-12 07:00:00,,23.78,13,1
25640,2019-05-12 08:00:00,,26.27,13,1
25641,2019-05-12 09:00:00,,30.3,13,1
25642,2019-05-12 10:00:00,,37.58,13,1
25643,2019-05-12 11:00:00,,26.93,13,1
25644,2019-05-12 12:00:00,,78.61,13,1
25645,2019-05-12 13:00:00,,73.46,13,1
25646,2019-05-12 14:00:00,,51.96,13,1
25647,2019-05-12 15:00:00,,47.2,13,1
25648,2019-05-12 16:00:00,,45.25,13,1
25649,2019-05-12 17:00:00,,55.28,13,1
25650,2019-05-12 18:00:00,,41.01,13,1
25651,2019-05-12 19:00:00,,43.47,13,1
25652,2019-05-12 20:00:00,,44.53,13,1
25653,2019-05-12 21:00:00,,27.9,13,1
25654,2019-05-12 22:00:00,,46.38,13,1
25655,2019-05-12 23:00:00,,15.27,13,1
25656,2019-06-12 00:00:00,,13.47,13,1
25657,2019-06-12 01:00:00,,17.25,13,1
25658,2019-06-12 02:00:00,,24.1,13,1
25659,2019-06-12 03:00:00,,32.72,13,1
25660,2019-06-12 04:00:00,,53.1,13,1
25661,2019-06-12 05:00:00,,62.8,13,1
25662,2019-06-12 06:00:00,,74.67,13,1
25663,2019-06-12 07:00:00,,79.55,13,1
25664,2019-06-12 08:00:00,,69.47,13,1
25665,2019-06-12 09:00:00,,86.93,13,1
25666,2019-06-12 10:00:00,,111.83,13,1
25667,2019-06-12 11:00:00,,150.1,13,1
25668,2019-06-12 12:00:00,,261.02,13,1
25669,2019-06-12 13:00:00,,216.23,13,1
25670,2019-06-12 14:00:00,,51.15,13,1
25671,2019-06-12 15:00:00,,25.83,13,1
25672,2019-06-12 16:00:00,,21.71,13,1
25673,2019-06-12 17:00:00,,45.1,13,1
25674,2019-06-12 18:00:00,,16.65,13,1
25675,2019-06-12 19:00:00,,25.85,13,1
25676,2019-06-12 20:00:00,,7.27,13,1
25677,2019-06-12 21:00:00,,30.2,13,1
25678,2019-06-12 22:00:00,,20.4,13,1
25679,2019-06-12 23:00:00,,8.6,13,1
25680,2019-07-12 00:00:00,,2.38,13,1
25681,2019-07-12 01:00:00,,12.54,13,1
25682,2019-07-12 02:00:00,,28.73,13,1
25683,2019-07-12 03:00:00,,25.15,13,1
25684,2019-07-12 04:00:00,,16.61,13,1
25685,2019-07-12 05:00:00,,19.57,13,1
25686,2019-07-12 06:00:00,,13.84,13,1
25687,2019-07-12 07:00:00,,11.78,13,1
25688,2019-07-12 08:00:00,,3.51,13,1
25689,2019-07-12 09:00:00,,36.7,13,1
25690,2019-07-12 10:00:00,,78.78,13,1
25691,2019-07-12 11:00:00,,50.74,13,1
25692,2019-07-12 12:00:00,,66.23,13,1
25693,2019-07-12 13:00:00,,77.62,13,1
25694,2019-07-12 14:00:00,,88.66,13,1
25695,2019-07-12 15:00:00,,40.01,13,1
25696,2019-07-12 16:00:00,,22.76,13,1
25697,2019-07-12 17:00:00,,34.18,13,1
25698,2019-07-12 18:00:00,,19.41,13,1
25699,2019-07-12 19:00:00,,57.96,13,1
25700,2019-07-12 20:00:00,,12.2,13,1
25701,2019-07-12 21:00:00,,35.25,13,1
25702,2019-07-12 22:00:00,,39.0,13,1
25703,2019-07-12 23:00:00,,31.55,13,1
25704,2019-08-12 00:00:00,,53.04,13,1
25705,2019-08-12 01:00:00,,58.92,13,1
25706,2019-08-12 02:00:00,,43.68,13,1
25707,2019-08-12 03:00:00,,24.36,13,1
25708,2019-08-12 04:00:00,,29.59,13,1
25709,2019-08-12 05:00:00,,28.57,13,1
25710,2019-08-12 06:00:00,,35.25,13,1
25711,2019-08-12 07:00:00,,24.0,13,1
25712,2019-08-12 08:00:00,,21.02,13,1
25713,2019-08-12 09:00:00,,36.63,13,1
25714,2019-08-12 10:00:00,,41.57,13,1
25715,2019-08-12 11:00:00,,24.09,13,1
25716,2019-08-12 12:00:00,,10.79,13,1
25717,2019-08-12 13:00:00,,26.14,13,1
25718,2019-08-12 14:00:00,,34.36,13,1
25719,2019-08-12 15:00:00,,25.48,13,1
25720,2019-08-12 16:00:00,,15.25,13,1
25721,2019-08-12 17:00:00,,17.81,13,1
25722,2019-08-12 18:00:00,,15.13,13,1
25723,2019-08-12 19:00:00,,22.88,13,1
25724,2019-08-12 20:00:00,,8.88,13,1
25725,2019-08-12 21:00:00,,28.52,13,1
25726,2019-08-12 22:00:00,,44.57,13,1
25727,2019-08-12 23:00:00,,35.97,13,1
25728,2019-09-12 00:00:00,,31.03,13,1
25729,2019-09-12 01:00:00,,38.36,13,1
25730,2019-09-12 02:00:00,,56.43,13,1
25731,2019-09-12 03:00:00,,33.94,13,1
25732,2019-09-12 04:00:00,,35.75,13,1
25733,2019-09-12 05:00:00,,34.49,13,1
25734,2019-09-12 06:00:00,,29.0,13,1
25735,2019-09-12 07:00:00,,45.81,13,1
25736,2019-09-12 08:00:00,,34.7,13,1
25737,2019-09-12 09:00:00,,52.51,13,1
25738,2019-09-12 10:00:00,,35.87,13,1
25739,2019-09-12 11:00:00,,34.4,13,1
25740,2019-09-12 12:00:00,,49.1,13,1
25741,2019-09-12 13:00:00,,37.64,13,1
25742,2019-09-12 14:00:00,,55.2,13,1
25743,2019-09-12 15:00:00,,32.92,13,1
25744,2019-09-12 16:00:00,,21.95,13,1
25745,2019-09-12 17:00:00,,25.14,13,1
25746,2019-09-12 18:00:00,,25.02,13,1
25747,2019-09-12 19:00:00,,38.56,13,1
25748,2019-09-12 20:00:00,,7.22,13,1
25749,2019-09-12 21:00:00,,39.3,13,1
25750,2019-09-12 22:00:00,,58.86,13,1
25751,2019-09-12 23:00:00,,16.59,13,1
25752,2019-10-12 00:00:00,,11.79,13,1
25753,2019-10-12 01:00:00,,36.95,13,1
25754,2019-10-12 02:00:00,,73.23,13,1
25755,2019-10-12 03:00:00,,87.2,13,1
25756,2019-10-12 04:00:00,,73.02,13,1
25757,2019-10-12 05:00:00,,18.79,13,1
25758,2019-10-12 06:00:00,,32.04,13,1
25759,2019-10-12 07:00:00,,44.4,13,1
25760,2019-10-12 08:00:00,,41.38,13,1
25761,2019-10-12 09:00:00,,59.31,13,1
25762,2019-10-12 10:00:00,,66.39,13,1
25763,2019-10-12 11:00:00,,81.43,13,1
25764,2019-10-12 12:00:00,,65.15,13,1
25765,2019-10-12 13:00:00,,52.06,13,1
25766,2019-10-12 14:00:00,,60.77,13,1
25767,2019-10-12 15:00:00,,80.35,13,1
25768,2019-10-12 16:00:00,,47.14,13,1
25769,2019-10-12 17:00:00,,42.09,13,1
25770,2019-10-12 18:00:00,,44.76,13,1
25771,2019-10-12 19:00:00,,44.3,13,1
25772,2019-10-12 20:00:00,,5.72,13,1
25773,2019-10-12 21:00:00,,35.12,13,1
25774,2019-10-12 22:00:00,,39.74,13,1
25775,2019-10-12 23:00:00,,27.11,13,1
25776,2019-11-12 00:00:00,,27.89,13,1
25777,2019-11-12 01:00:00,,33.57,13,1
25778,2019-11-12 02:00:00,,48.22,13,1
25779,2019-11-12 03:00:00,,88.01,13,1
25780,2019-11-12 04:00:00,,80.29,13,1
25781,2019-11-12 05:00:00,,86.35,13,1
25782,2019-11-12 06:00:00,,61.45,13,1
25783,2019-11-12 07:00:00,,74.04,13,1
25784,2019-11-12 08:00:00,,107.58,13,1
25785,2019-11-12 09:00:00,,111.75,13,1
25786,2019-11-12 10:00:00,,71.69,13,1
25787,2019-11-12 11:00:00,,46.56,13,1
25788,2019-11-12 12:00:00,,58.46,13,1
25789,2019-11-12 13:00:00,,36.98,13,1
25790,2019-11-12 14:00:00,,60.18,13,1
25791,2019-11-12 15:00:00,,38.24,13,1
25792,2019-11-12 16:00:00,,22.97,13,1
25793,2019-11-12 17:00:00,,25.18,13,1
25794,2019-11-12 18:00:00,,22.53,13,1
25795,2019-11-12 19:00:00,,18.06,13,1
25796,2019-11-12 20:00:00,,0.86,13,1
25797,2019-11-12 21:00:00,,6.84,13,1
25798,2019-11-12 22:00:00,,22.26,13,1
25799,2019-11-12 23:00:00,,52.24,13,1
25800,2019-12-12 00:00:00,,45.11,13,1
25801,2019-12-12 01:00:00,,40.21,13,1
25802,2019-12-12 02:00:00,,49.43,13,1
25803,2019-12-12 03:00:00,,36.58,13,1
25804,2019-12-12 04:00:00,,47.97,13,1
25805,2019-12-12 05:00:00,,37.59,13,1
25806,2019-12-12 06:00:00,,38.99,13,1
25807,2019-12-12 07:00:00,,34.73,13,1
25808,2019-12-12 08:00:00,,31.21,13,1
25809,2019-12-12 09:00:00,,48.2,13,1
25810,2019-12-12 10:00:00,,56.7,13,1
25811,2019-12-12 11:00:00,,29.55,13,1
25812,2019-12-12 12:00:00,,31.54,13,1
25813,2019-12-12 13:00:00,,13.23,13,1
25814,2019-12-12 14:00:00,,39.2,13,1
25815,2019-12-12 15:00:00,,26.13,13,1
25816,2019-12-12 16:00:00,,34.98,13,1
25817,2019-12-12 17:00:00,,24.11,13,1
25818,2019-12-12 18:00:00,,30.97,13,1
25819,2019-12-12 19:00:00,,40.2,13,1
25820,2019-12-12 20:00:00,,15.92,13,1
25821,2019-12-12 21:00:00,,14.51,13,1
25822,2019-12-12 22:00:00,,20.12,13,1
25823,2019-12-12 23:00:00,,69.42,13,1
25824,2019-12-13 00:00:00,,100.09,13,1
25825,2019-12-13 01:00:00,,50.36,13,1
25826,2019-12-13 02:00:00,,63.53,13,1
25827,2019-12-13 03:00:00,,60.63,13,1
25828,2019-12-13 04:00:00,,31.15,13,1
25829,2019-12-13 05:00:00,,21.78,13,1
25830,2019-12-13 06:00:00,,38.55,13,1
25831,2019-12-13 07:00:00,,41.93,13,1
25832,2019-12-13 08:00:00,,28.96,13,1
25833,2019-12-13 09:00:00,,64.84,13,1
25834,2019-12-13 10:00:00,,135.57,13,1
25835,2019-12-13 11:00:00,,10.19,13,1
25836,2019-12-13 12:00:00,,11.1,13,1
25837,2019-12-13 13:00:00,,16.94,13,1
25838,2019-12-13 14:00:00,,36.52,13,1
25839,2019-12-13 15:00:00,,28.4,13,1
25840,2019-12-13 16:00:00,,22.58,13,1
25841,2019-12-13 17:00:00,,22.15,13,1
25842,2019-12-13 18:00:00,,27.64,13,1
25843,2019-12-13 19:00:00,,32.37,13,1
25844,2019-12-13 20:00:00,,13.65,13,1
25845,2019-12-13 21:00:00,,36.84,13,1
25846,2019-12-13 22:00:00,,37.26,13,1
25847,2019-12-13 23:00:00,,36.69,13,1
25848,2019-12-14 00:00:00,,32.97,13,1
25849,2019-12-14 01:00:00,,11.87,13,1
25850,2019-12-14 02:00:00,,58.23,13,1
25851,2019-12-14 03:00:00,,77.8,13,1
25852,2019-12-14 04:00:00,,57.18,13,1
25853,2019-12-14 05:00:00,,86.31,13,1
25854,2019-12-14 06:00:00,,72.94,13,1
25855,2019-12-14 07:00:00,,34.2,13,1
25856,2019-12-14 08:00:00,,13.02,13,1
25857,2019-12-14 09:00:00,,46.1,13,1
25858,2019-12-14 10:00:00,,63.55,13,1
25859,2019-12-14 11:00:00,,41.02,13,1
25860,2019-12-14 12:00:00,,34.18,13,1
25861,2019-12-14 13:00:00,,15.52,13,1
25862,2019-12-14 14:00:00,,25.65,13,1
25863,2019-12-14 15:00:00,,35.51,13,1
25864,2019-12-14 16:00:00,,33.07,13,1
25865,2019-12-14 17:00:00,,18.59,13,1
25866,2019-12-14 18:00:00,,26.88,13,1
25867,2019-12-14 19:00:00,,21.22,13,1
25868,2019-12-14 20:00:00,,25.55,13,1
25869,2019-12-14 21:00:00,,23.64,13,1
25870,2019-12-14 22:00:00,,50.66,13,1
25871,2019-12-14 23:00:00,,25.43,13,1
25872,2019-12-15 00:00:00,,55.07,13,1
25873,2019-12-15 01:00:00,,65.24,13,1
25874,2019-12-15 02:00:00,,67.06,13,1
25875,2019-12-15 03:00:00,,62.96,13,1
25876,2019-12-15 04:00:00,,68.44,13,1
25877,2019-12-15 05:00:00,,63.08,13,1
25878,2019-12-15 06:00:00,,59.54,13,1
25879,2019-12-15 07:00:00,,55.69,13,1
25880,2019-12-15 08:00:00,,34.13,13,1
25881,2019-12-15 09:00:00,,51.3,13,1
25882,2019-12-15 10:00:00,,50.53,13,1
25883,2019-12-15 11:00:00,,4.5,13,1
25884,2019-12-15 12:00:00,,12.09,13,1
25885,2019-12-15 13:00:00,,9.0,13,1
25886,2019-12-15 14:00:00,,27.18,13,1
25887,2019-12-15 15:00:00,,33.88,13,1
25888,2019-12-15 16:00:00,,26.94,13,1
25889,2019-12-15 17:00:00,,17.5,13,1
25890,2019-12-15 18:00:00,,16.09,13,1
25891,2019-12-15 19:00:00,,22.33,13,1
25892,2019-12-15 20:00:00,,1.44,13,1
25893,2019-12-15 21:00:00,,3.88,13,1
25894,2019-12-15 22:00:00,,17.67,13,1
25895,2019-12-15 23:00:00,,14.37,13,1
25896,2019-12-16 00:00:00,,26.22,13,1
25897,2019-12-16 01:00:00,,31.56,13,1
25898,2019-12-16 02:00:00,,34.38,13,1
25899,2019-12-16 03:00:00,,30.2,13,1
25900,2019-12-16 04:00:00,,38.7,13,1
25901,2019-12-16 05:00:00,,41.99,13,1
25902,2019-12-16 06:00:00,,47.57,13,1
25903,2019-12-16 07:00:00,,42.33,13,1
25904,2019-12-16 08:00:00,,5.23,13,1
25905,2019-12-16 09:00:00,,32.66,13,1
25906,2019-12-16 10:00:00,,26.89,13,1
25907,2019-12-16 11:00:00,,2.66,13,1
25908,2019-12-16 12:00:00,,13.18,13,1
25909,2019-12-16 13:00:00,,15.9,13,1
25910,2019-12-16 14:00:00,,32.85,13,1
25911,2019-12-16 15:00:00,,43.05,13,1
25912,2019-12-16 16:00:00,,30.81,13,1
25913,2019-12-16 17:00:00,,18.13,13,1
25914,2019-12-16 18:00:00,,17.81,13,1
25915,2019-12-16 19:00:00,,14.01,13,1
25916,2019-12-16 20:00:00,,0.91,13,1
25917,2019-12-16 21:00:00,,14.05,13,1
25918,2019-12-16 22:00:00,,34.88,13,1
25919,2019-12-16 23:00:00,,27.27,13,1
25920,2019-12-17 00:00:00,,38.12,13,1
25921,2019-12-17 01:00:00,,39.18,13,1
25922,2019-12-17 02:00:00,,65.97,13,1
25923,2019-12-17 03:00:00,,45.86,13,1
25924,2019-12-17 04:00:00,,69.44,13,1
25925,2019-12-17 05:00:00,,50.61,13,1
25926,2019-12-17 06:00:00,,116.59,13,1
25927,2019-12-17 07:00:00,,96.26,13,1
25928,2019-12-17 08:00:00,,66.98,13,1
25929,2019-12-17 09:00:00,,62.98,13,1
25930,2019-12-17 10:00:00,,66.84,13,1
25931,2019-12-17 11:00:00,,6.99,13,1
25932,2019-12-17 12:00:00,,4.62,13,1
25933,2019-12-17 13:00:00,,12.01,13,1
25934,2019-12-17 14:00:00,,44.06,13,1
25935,2019-12-17 15:00:00,,44.04,13,1
25936,2019-12-17 16:00:00,,31.04,13,1
25937,2019-12-17 17:00:00,,32.6,13,1
25938,2019-12-17 18:00:00,,25.98,13,1
25939,2019-12-17 19:00:00,,24.18,13,1
25940,2019-12-17 20:00:00,,5.71,13,1
25941,2019-12-17 21:00:00,,10.42,13,1
25942,2019-12-17 22:00:00,,18.81,13,1
25943,2019-12-17 23:00:00,,50.58,13,1
25944,2019-12-18 00:00:00,,74.7,13,1
25945,2019-12-18 01:00:00,,92.01,13,1
25946,2019-12-18 02:00:00,,90.35,13,1
25947,2019-12-18 03:00:00,,95.68,13,1
25948,2019-12-18 04:00:00,,115.3,13,1
25949,2019-12-18 05:00:00,,120.63,13,1
25950,2019-12-18 06:00:00,,125.61,13,1
25951,2019-12-18 07:00:00,,121.31,13,1
25952,2019-12-18 08:00:00,,43.07,13,1
25953,2019-12-18 09:00:00,,49.58,13,1
25954,2019-12-18 10:00:00,,60.19,13,1
25955,2019-12-18 11:00:00,,23.7,13,1
25956,2019-12-18 12:00:00,,12.49,13,1
25957,2019-12-18 13:00:00,,20.38,13,1
25958,2019-12-18 14:00:00,,36.62,13,1
25959,2019-12-18 15:00:00,,35.36,13,1
25960,2019-12-18 16:00:00,,28.21,13,1
25961,2019-12-18 17:00:00,,15.79,13,1
25962,2019-12-18 18:00:00,,20.88,13,1
25963,2019-12-18 19:00:00,,25.22,13,1
25964,2019-12-18 20:00:00,,9.02,13,1
25965,2019-12-18 21:00:00,,29.82,13,1
25966,2019-12-18 22:00:00,,53.6,13,1
25967,2019-12-18 23:00:00,,46.97,13,1
25968,2019-12-19 00:00:00,,19.44,13,1
25969,2019-12-19 01:00:00,,27.24,13,1
25970,2019-12-19 02:00:00,,70.37,13,1
25971,2019-12-19 03:00:00,,77.96,13,1
25972,2019-12-19 04:00:00,,64.05,13,1
25973,2019-12-19 05:00:00,,35.3,13,1
25974,2019-12-19 06:00:00,,36.99,13,1
25975,2019-12-19 07:00:00,,39.48,13,1
25976,2019-12-19 08:00:00,,16.55,13,1
25977,2019-12-19 09:00:00,,57.01,13,1
25978,2019-12-19 10:00:00,,75.75,13,1
25979,2019-12-19 11:00:00,,52.95,13,1
25980,2019-12-19 12:00:00,,26.45,13,1
25981,2019-12-19 13:00:00,,58.21,13,1
25982,2019-12-19 14:00:00,,81.04,13,1
25983,2019-12-19 15:00:00,,59.92,13,1
25984,2019-12-19 16:00:00,,22.22,13,1
25985,2019-12-19 17:00:00,,28.33,13,1
25986,2019-12-19 18:00:00,,32.01,13,1
25987,2019-12-19 19:00:00,,24.27,13,1
25988,2019-12-19 20:00:00,,0.08,13,1
25989,2019-12-19 21:00:00,,12.25,13,1
25990,2019-12-19 22:00:00,,16.78,13,1
25991,2019-12-19 23:00:00,,63.83,13,1
25992,2019-12-20 00:00:00,,33.26,13,1
25993,2019-12-20 01:00:00,,75.8,13,1
25994,2019-12-20 02:00:00,,97.96,13,1
25995,2019-12-20 03:00:00,,84.39,13,1
25996,2019-12-20 04:00:00,,67.19,13,1
25997,2019-12-20 05:00:00,,64.82,13,1
25998,2019-12-20 06:00:00,,64.03,13,1
25999,2019-12-20 07:00:00,,46.94,13,1
26000,2019-12-20 08:00:00,,20.61,13,1
26001,2019-12-20 09:00:00,,49.53,13,1
26002,2019-12-20 10:00:00,,39.25,13,1
26003,2019-12-20 11:00:00,,0.27,13,1
26004,2019-12-20 12:00:00,,30.16,13,1
26005,2019-12-20 13:00:00,,33.14,13,1
26006,2019-12-20 14:00:00,,57.56,13,1
26007,2019-12-20 15:00:00,,51.86,13,1
26008,2019-12-20 16:00:00,,45.98,13,1
26009,2019-12-20 17:00:00,,25.81,13,1
26010,2019-12-20 18:00:00,,18.39,13,1
26011,2019-12-20 19:00:00,,16.55,13,1
26012,2019-12-20 20:00:00,,2.79,13,1
26013,2019-12-20 21:00:00,,22.39,13,1
26014,2019-12-20 22:00:00,,28.04,13,1
26015,2019-12-20 23:00:00,,40.99,13,1
26016,2019-12-21 00:00:00,,50.46,13,1
26017,2019-12-21 01:00:00,,46.52,13,1
26018,2019-12-21 02:00:00,,50.8,13,1
26019,2019-12-21 03:00:00,,47.64,13,1
26020,2019-12-21 04:00:00,,54.26,13,1
26021,2019-12-21 05:00:00,,49.57,13,1
26022,2019-12-21 06:00:00,,47.46,13,1
26023,2019-12-21 07:00:00,,40.22,13,1
26024,2019-12-21 08:00:00,,20.18,13,1
26025,2019-12-21 09:00:00,,54.32,13,1
26026,2019-12-21 10:00:00,,70.42,13,1
26027,2019-12-21 11:00:00,,44.86,13,1
26028,2019-12-21 12:00:00,,14.18,13,1
26029,2019-12-21 13:00:00,,18.17,13,1
26030,2019-12-21 14:00:00,,48.28,13,1
26031,2019-12-21 15:00:00,,38.96,13,1
26032,2019-12-21 16:00:00,,36.04,13,1
26033,2019-12-21 17:00:00,,32.7,13,1
26034,2019-12-21 18:00:00,,37.15,13,1
26035,2019-12-21 19:00:00,,34.41,13,1
26036,2019-12-21 20:00:00,,31.2,13,1
26037,2019-12-21 21:00:00,,19.2,13,1
26038,2019-12-21 22:00:00,,54.84,13,1
26039,2019-12-21 23:00:00,,123.57,13,1
26040,2019-12-22 00:00:00,,89.33,13,1
26041,2019-12-22 01:00:00,,86.5,13,1
26042,2019-12-22 02:00:00,,100.16,13,1
26043,2019-12-22 03:00:00,,57.86,13,1
26044,2019-12-22 04:00:00,,49.77,13,1
26045,2019-12-22 05:00:00,,27.99,13,1
26046,2019-12-22 06:00:00,,8.26,13,1
26047,2019-12-22 07:00:00,,7.27,13,1
26048,2019-12-22 08:00:00,,2.51,13,1
26049,2019-12-22 09:00:00,,17.58,13,1
26050,2019-12-22 10:00:00,,41.69,13,1
26051,2019-12-22 11:00:00,,19.33,13,1
26052,2019-12-22 12:00:00,,42.98,13,1
26053,2019-12-22 13:00:00,,34.14,13,1
26054,2019-12-22 14:00:00,,38.92,13,1
26055,2019-12-22 15:00:00,,40.08,13,1
26056,2019-12-22 16:00:00,,34.58,13,1
26057,2019-12-22 17:00:00,,34.74,13,1
26058,2019-12-22 18:00:00,,18.28,13,1
26059,2019-12-22 19:00:00,,8.49,13,1
26060,2019-12-22 20:00:00,,0.0,13,1
26061,2019-12-22 21:00:00,,7.2,13,1
26062,2019-12-22 22:00:00,,23.04,13,1
26063,2019-12-22 23:00:00,,34.82,13,1
26064,2019-12-23 00:00:00,,28.75,13,1
26065,2019-12-23 01:00:00,,58.13,13,1
26066,2019-12-23 02:00:00,,32.8,13,1
26067,2019-12-23 03:00:00,,44.81,13,1
26068,2019-12-23 04:00:00,,53.28,13,1
26069,2019-12-23 05:00:00,,51.14,13,1
26070,2019-12-23 06:00:00,,54.47,13,1
26071,2019-12-23 07:00:00,,53.47,13,1
26072,2019-12-23 08:00:00,,41.02,13,1
26073,2019-12-23 09:00:00,,63.44,13,1
26074,2019-12-23 10:00:00,,62.0,13,1
26075,2019-12-23 11:00:00,,54.13,13,1
26076,2019-12-23 12:00:00,,44.51,13,1
26077,2019-12-23 13:00:00,,69.46,13,1
26078,2019-12-23 14:00:00,,106.05,13,1
26079,2019-12-23 15:00:00,,88.62,13,1
26080,2019-12-23 16:00:00,,65.24,13,1
26081,2019-12-23 17:00:00,,77.67,13,1
26082,2019-12-23 18:00:00,,68.19,13,1
26083,2019-12-23 19:00:00,,22.8,13,1
26084,2019-12-23 20:00:00,,24.3,13,1
26085,2019-12-23 21:00:00,,7.11,13,1
26086,2019-12-23 22:00:00,,26.56,13,1
26087,2019-12-23 23:00:00,,21.78,13,1
26088,2019-12-24 00:00:00,,18.2,13,1
26089,2019-12-24 01:00:00,,44.45,13,1
26090,2019-12-24 02:00:00,,84.38,13,1
26091,2019-12-24 03:00:00,,75.21,13,1
26092,2019-12-24 04:00:00,,70.48,13,1
26093,2019-12-24 05:00:00,,73.87,13,1
26094,2019-12-24 06:00:00,,78.2,13,1
26095,2019-12-24 07:00:00,,60.82,13,1
26096,2019-12-24 08:00:00,,26.32,13,1
26097,2019-12-24 09:00:00,,24.91,13,1
26098,2019-12-24 10:00:00,,33.78,13,1
26099,2019-12-24 11:00:00,,2.37,13,1
26100,2019-12-24 12:00:00,,18.95,13,1
26101,2019-12-24 13:00:00,,29.98,13,1
26102,2019-12-24 14:00:00,,33.28,13,1
26103,2019-12-24 15:00:00,,28.87,13,1
26104,2019-12-24 16:00:00,,21.75,13,1
26105,2019-12-24 17:00:00,,27.32,13,1
26106,2019-12-24 18:00:00,,14.33,13,1
26107,2019-12-24 19:00:00,,24.64,13,1
26108,2019-12-24 20:00:00,,34.56,13,1
26109,2019-12-24 21:00:00,,100.31,13,1
26110,2019-12-24 22:00:00,,80.61,13,1
26111,2019-12-24 23:00:00,,69.34,13,1
26112,2019-12-25 00:00:00,,56.44,13,1
26113,2019-12-25 01:00:00,,120.1,13,1
26114,2019-12-25 02:00:00,,114.63,13,1
26115,2019-12-25 03:00:00,,53.27,13,1
26116,2019-12-25 04:00:00,,29.46,13,1
26117,2019-12-25 05:00:00,,15.6,13,1
26118,2019-12-25 06:00:00,,1.65,13,1
26119,2019-12-25 07:00:00,,5.37,13,1
26120,2019-12-25 08:00:00,,0.27,13,1
26121,2019-12-25 09:00:00,,15.48,13,1
26122,2019-12-25 10:00:00,,5.95,13,1
26123,2019-12-25 11:00:00,,18.28,13,1
26124,2019-12-25 12:00:00,,13.54,13,1
26125,2019-12-25 13:00:00,,28.09,13,1
26126,2019-12-25 14:00:00,,26.18,13,1
26127,2019-12-25 15:00:00,,39.11,13,1
26128,2019-12-25 16:00:00,,33.12,13,1
26129,2019-12-25 17:00:00,,46.38,13,1
26130,2019-12-25 18:00:00,,44.58,13,1
26131,2019-12-25 19:00:00,,40.96,13,1
26132,2019-12-25 20:00:00,,6.17,13,1
26133,2019-12-25 21:00:00,,5.63,13,1
26134,2019-12-25 22:00:00,,8.53,13,1
26135,2019-12-25 23:00:00,,2.51,13,1
26136,2019-12-26 00:00:00,,2.04,13,1
26137,2019-12-26 01:00:00,,22.6,13,1
26138,2019-12-26 02:00:00,,36.24,13,1
26139,2019-12-26 03:00:00,,33.21,13,1
26140,2019-12-26 04:00:00,,24.66,13,1
26141,2019-12-26 05:00:00,,39.73,13,1
26142,2019-12-26 06:00:00,,52.78,13,1
26143,2019-12-26 07:00:00,,38.55,13,1
26144,2019-12-26 08:00:00,,20.58,13,1
26145,2019-12-26 09:00:00,,9.35,13,1
26146,2019-12-26 10:00:00,,23.18,13,1
26147,2019-12-26 11:00:00,0.0,31.54,13,1
26148,2019-12-26 12:00:00,0.0,24.57,13,1
26149,2019-12-26 13:00:00,0.0,17.75,13,1
26150,2019-12-26 14:00:00,0.0,38.56,13,1
26151,2019-12-26 15:00:00,0.0,31.3,13,1
26152,2019-12-26 16:00:00,0.0,26.7,13,1
26153,2019-12-26 17:00:00,0.0,43.05,13,1
26154,2019-12-26 18:00:00,0.0,37.47,13,1
26155,2019-12-26 19:00:00,0.0,53.17,13,1
26156,2019-12-26 20:00:00,0.0,17.54,13,1
26157,2019-12-26 21:00:00,0.0,26.69,13,1
26158,2019-12-26 22:00:00,0.0,17.46,13,1
26159,2019-12-26 23:00:00,0.0,24.74,13,1
26160,2019-12-27 00:00:00,0.0,57.81,13,1
26161,2019-12-27 01:00:00,0.0,57.57,13,1
26162,2019-12-27 02:00:00,0.0,73.02,13,1
26163,2019-12-27 03:00:00,0.0,74.03,13,1
26164,2019-12-27 04:00:00,0.0,50.62,13,1
26165,2019-12-27 05:00:00,0.0,51.14,13,1
26166,2019-12-27 06:00:00,0.0,61.06,13,1
26167,2019-12-27 07:00:00,0.0,50.45,13,1
26168,2019-12-27 08:00:00,0.0,40.4,13,1
26169,2019-12-27 09:00:00,0.0,39.83,13,1
26170,2019-12-27 10:00:00,0.0,41.35,13,1
26171,2019-12-27 11:00:00,0.0,12.78,13,1
26172,2019-12-27 12:00:00,0.0,23.64,13,1
26173,2019-12-27 13:00:00,0.0,12.72,13,1
