,recorded_time,pm25,pm10,station,is_published
518,2017-01-22 14:00:00,38.27,52.6,10,1
519,2017-01-22 15:00:00,24.52,29.98,10,1
520,2017-01-22 16:00:00,16.15,28.98,10,1
521,2017-01-22 17:00:00,6.4,14.35,10,1
522,2017-01-22 18:00:00,11.89,16.37,10,1
523,2017-01-22 19:00:00,10.38,24.52,10,1
524,2017-01-22 20:00:00,26.59,33.98,10,1
525,2017-01-22 21:00:00,24.71,24.91,10,1
526,2017-01-22 22:00:00,32.76,40.84,10,1
527,2017-01-22 23:00:00,16.71,13.7,10,1
528,2017-01-23 00:00:00,9.15,10.88,10,1
529,2017-01-23 01:00:00,6.6,8.41,10,1
530,2017-01-23 02:00:00,14.14,14.26,10,1
531,2017-01-23 03:00:00,21.4,21.08,10,1
532,2017-01-23 04:00:00,23.24,33.89,10,1
533,2017-01-23 05:00:00,19.97,21.01,10,1
534,2017-01-23 06:00:00,28.07,33.89,10,1
535,2017-01-23 07:00:00,21.0,21.4,10,1
536,2017-01-23 08:00:00,36.32,39.24,10,1
537,2017-01-23 09:00:00,36.57,47.48,10,1
538,2017-01-23 10:00:00,54.16,67.48,10,1
539,2017-01-23 11:00:00,11.72,20.11,10,1
540,2017-01-23 12:00:00,1.62,4.16,10,1
541,2017-01-23 13:00:00,9.12,15.89,10,1
542,2017-01-23 14:00:00,6.05,17.41,10,1
543,2017-01-23 15:00:00,21.37,35.96,10,1
544,2017-01-23 16:00:00,11.0,34.11,10,1
545,2017-01-23 17:00:00,18.42,27.79,10,1
546,2017-01-23 18:00:00,13.63,34.79,10,1
547,2017-01-23 19:00:00,23.28,35.43,10,1
548,2017-01-23 20:00:00,26.72,45.69,10,1
549,2017-01-23 21:00:00,21.84,37.26,10,1
550,2017-01-23 22:00:00,20.59,29.95,10,1
551,2017-01-23 23:00:00,18.14,28.05,10,1
552,2017-01-24 00:00:00,12.49,15.74,10,1
553,2017-01-24 01:00:00,10.42,21.3,10,1
554,2017-01-24 02:00:00,6.94,10.38,10,1
555,2017-01-24 03:00:00,17.21,18.35,10,1
556,2017-01-24 04:00:00,19.96,16.36,10,1
557,2017-01-24 05:00:00,16.61,19.27,10,1
558,2017-01-24 06:00:00,25.72,33.0,10,1
559,2017-01-24 07:00:00,24.08,27.22,10,1
560,2017-01-24 08:00:00,32.7,26.11,10,1
561,2017-01-24 09:00:00,26.26,19.89,10,1
562,2017-01-24 10:00:00,31.33,34.38,10,1
563,2017-01-24 11:00:00,33.89,45.29,10,1
564,2017-01-24 12:00:00,12.84,26.1,10,1
565,2017-01-24 13:00:00,-1.26,6.8,10,1
566,2017-01-24 14:00:00,9.91,21.46,10,1
567,2017-01-24 15:00:00,17.91,30.26,10,1
568,2017-01-24 16:00:00,14.64,29.77,10,1
569,2017-01-24 17:00:00,9.36,16.21,10,1
570,2017-01-24 18:00:00,14.17,19.31,10,1
571,2017-01-24 19:00:00,14.18,35.22,10,1
572,2017-01-24 20:00:00,18.56,36.6,10,1
573,2017-01-24 21:00:00,27.48,45.87,10,1
574,2017-01-24 22:00:00,19.77,34.84,10,1
575,2017-01-24 23:00:00,20.34,42.86,10,1
576,2017-01-25 00:00:00,24.86,47.1,10,1
577,2017-01-25 01:00:00,24.57,45.25,10,1
578,2017-01-25 02:00:00,16.44,15.98,10,1
579,2017-01-25 03:00:00,4.16,19.51,10,1
580,2017-01-25 04:00:00,24.61,30.3,10,1
581,2017-01-25 05:00:00,25.39,43.71,10,1
582,2017-01-25 06:00:00,49.76,74.84,10,1
583,2017-01-25 07:00:00,52.36,74.31,10,1
584,2017-01-25 08:00:00,51.47,63.65,10,1
585,2017-01-25 09:00:00,34.45,51.7,10,1
586,2017-01-25 10:00:00,12.27,29.47,10,1
587,2017-01-25 11:00:00,14.47,29.77,10,1
588,2017-01-25 12:00:00,1.21,24.48,10,1
589,2017-01-25 13:00:00,10.35,21.86,10,1
590,2017-01-25 14:00:00,21.56,52.0,10,1
591,2017-01-25 15:00:00,8.0,18.28,10,1
592,2017-01-25 16:00:00,12.31,26.78,10,1
593,2017-01-25 17:00:00,21.43,33.08,10,1
594,2017-01-25 18:00:00,17.53,28.25,10,1
595,2017-01-25 19:00:00,15.56,44.08,10,1
596,2017-01-25 20:00:00,19.21,36.34,10,1
597,2017-01-25 21:00:00,15.94,31.01,10,1
598,2017-01-25 22:00:00,15.44,30.65,10,1
599,2017-01-25 23:00:00,10.99,27.17,10,1
600,2017-01-26 00:00:00,25.44,49.77,10,1
601,2017-01-26 01:00:00,28.02,47.54,10,1
602,2017-01-26 02:00:00,32.06,44.38,10,1
603,2017-01-26 03:00:00,31.34,55.25,10,1
604,2017-01-26 04:00:00,45.48,59.76,10,1
605,2017-01-26 05:00:00,33.48,50.99,10,1
606,2017-01-26 06:00:00,39.24,53.83,10,1
607,2017-01-26 07:00:00,53.42,80.45,10,1
608,2017-01-26 08:00:00,64.65,81.09,10,1
609,2017-01-26 09:00:00,50.79,81.85,10,1
610,2017-01-26 10:00:00,18.02,32.3,10,1
611,2017-01-26 11:00:00,8.57,18.75,10,1
612,2017-01-26 12:00:00,9.72,16.25,10,1
613,2017-01-26 13:00:00,19.1,37.93,10,1
614,2017-01-26 14:00:00,12.74,26.3,10,1
615,2017-01-26 15:00:00,4.2,15.67,10,1
616,2017-01-26 16:00:00,16.24,30.04,10,1
617,2017-01-26 17:00:00,6.58,26.03,10,1
618,2017-01-26 18:00:00,16.78,30.14,10,1
619,2017-01-26 19:00:00,41.12,49.33,10,1
620,2017-01-26 20:00:00,35.72,45.37,10,1
621,2017-01-26 21:00:00,15.4,21.71,10,1
622,2017-01-26 22:00:00,27.75,42.96,10,1
623,2017-01-26 23:00:00,35.77,78.14,10,1
624,2017-01-27 00:00:00,30.2,120.34,10,1
625,2017-01-27 01:00:00,33.46,69.49,10,1
626,2017-01-27 02:00:00,51.25,108.32,10,1
627,2017-01-27 03:00:00,42.07,70.9,10,1
628,2017-01-27 04:00:00,28.5,42.42,10,1
629,2017-01-27 05:00:00,18.32,24.58,10,1
630,2017-01-27 06:00:00,16.85,31.51,10,1
631,2017-01-27 07:00:00,15.55,30.93,10,1
632,2017-01-27 08:00:00,19.49,25.71,10,1
633,2017-01-27 09:00:00,11.37,22.2,10,1
634,2017-01-27 10:00:00,29.89,54.23,10,1
635,2017-01-27 11:00:00,21.35,33.69,10,1
636,2017-01-27 12:00:00,15.44,23.3,10,1
637,2017-01-27 13:00:00,10.76,16.92,10,1
638,2017-01-27 14:00:00,14.15,20.2,10,1
639,2017-01-27 15:00:00,15.71,29.48,10,1
640,2017-01-27 16:00:00,8.22,35.06,10,1
641,2017-01-27 17:00:00,8.65,28.73,10,1
642,2017-01-27 18:00:00,14.73,30.22,10,1
643,2017-01-27 19:00:00,19.25,36.76,10,1
644,2017-01-27 20:00:00,34.66,65.48,10,1
645,2017-01-27 21:00:00,29.83,57.17,10,1
646,2017-01-27 22:00:00,25.09,62.06,10,1
647,2017-01-27 23:00:00,38.85,158.04,10,1
648,2017-01-28 00:00:00,64.16,128.08,10,1
649,2017-01-28 01:00:00,59.84,115.17,10,1
650,2017-01-28 02:00:00,85.02,183.61,10,1
651,2017-01-28 03:00:00,97.08,167.09,10,1
652,2017-01-28 04:00:00,103.94,168.24,10,1
653,2017-01-28 05:00:00,74.5,105.91,10,1
654,2017-01-28 06:00:00,45.89,65.89,10,1
655,2017-01-28 07:00:00,44.59,75.38,10,1
656,2017-01-28 08:00:00,34.74,56.86,10,1
657,2017-01-28 09:00:00,26.09,53.55,10,1
658,2017-01-28 10:00:00,27.51,51.64,10,1
659,2017-01-28 11:00:00,17.16,28.85,10,1
660,2017-01-28 12:00:00,15.8,17.36,10,1
661,2017-01-28 13:00:00,18.98,43.59,10,1
662,2017-01-28 14:00:00,6.32,10.52,10,1
663,2017-01-28 15:00:00,10.45,19.63,10,1
664,2017-01-28 16:00:00,9.1,21.58,10,1
665,2017-01-28 17:00:00,14.3,26.66,10,1
666,2017-01-28 18:00:00,15.55,25.63,10,1
667,2017-01-28 19:00:00,29.12,50.21,10,1
668,2017-01-28 20:00:00,63.64,77.52,10,1
669,2017-01-28 21:00:00,29.71,44.94,10,1
670,2017-01-28 22:00:00,19.31,31.32,10,1
671,2017-01-28 23:00:00,29.97,42.57,10,1
672,2017-01-29 00:00:00,24.1,28.5,10,1
673,2017-01-29 01:00:00,14.54,29.29,10,1
674,2017-01-29 02:00:00,11.99,24.34,10,1
675,2017-01-29 03:00:00,6.54,9.73,10,1
676,2017-01-29 04:00:00,7.42,26.15,10,1
677,2017-01-29 05:00:00,12.21,20.27,10,1
678,2017-01-29 06:00:00,18.41,34.35,10,1
679,2017-01-29 07:00:00,26.19,40.25,10,1
680,2017-01-29 08:00:00,27.73,44.45,10,1
681,2017-01-29 09:00:00,13.76,26.18,10,1
682,2017-01-29 10:00:00,28.4,43.82,10,1
683,2017-01-29 11:00:00,20.02,39.88,10,1
684,2017-01-29 12:00:00,8.59,14.91,10,1
685,2017-01-29 13:00:00,12.55,27.86,10,1
686,2017-01-29 14:00:00,8.53,15.64,10,1
687,2017-01-29 15:00:00,8.55,21.45,10,1
688,2017-01-29 16:00:00,2.61,13.35,10,1
689,2017-01-29 17:00:00,9.4,16.52,10,1
690,2017-01-29 18:00:00,10.8,18.35,10,1
691,2017-01-29 19:00:00,9.58,19.42,10,1
692,2017-01-29 20:00:00,12.4,19.13,10,1
693,2017-01-29 21:00:00,9.62,18.99,10,1
694,2017-01-29 22:00:00,12.83,21.93,10,1
695,2017-01-29 23:00:00,17.04,27.37,10,1
696,2017-01-30 00:00:00,20.16,19.92,10,1
697,2017-01-30 01:00:00,11.02,22.5,10,1
698,2017-01-30 02:00:00,12.31,18.95,10,1
699,2017-01-30 03:00:00,8.79,10.75,10,1
700,2017-01-30 04:00:00,24.96,21.43,10,1
701,2017-01-30 05:00:00,19.55,17.04,10,1
702,2017-01-30 06:00:00,27.12,33.75,10,1
703,2017-01-30 07:00:00,25.04,39.33,10,1
704,2017-01-30 08:00:00,26.48,47.05,10,1
705,2017-01-30 09:00:00,24.65,34.2,10,1
706,2017-01-30 10:00:00,22.02,34.01,10,1
707,2017-01-30 11:00:00,11.6,23.28,10,1
708,2017-01-30 12:00:00,1.29,28.94,10,1
709,2017-01-30 13:00:00,26.54,50.45,10,1
710,2017-01-30 14:00:00,46.35,69.61,10,1
711,2017-01-30 15:00:00,38.57,70.74,10,1
712,2017-01-30 16:00:00,31.22,64.49,10,1
713,2017-01-30 17:00:00,8.22,27.79,10,1
714,2017-01-30 18:00:00,10.18,24.62,10,1
715,2017-01-30 19:00:00,30.72,40.25,10,1
716,2017-01-30 20:00:00,58.88,69.97,10,1
717,2017-01-30 21:00:00,51.91,63.23,10,1
718,2017-01-30 22:00:00,44.85,53.99,10,1
719,2017-01-30 23:00:00,24.52,60.02,10,1
720,2017-01-31 00:00:00,21.45,44.98,10,1
721,2017-01-31 01:00:00,27.21,61.24,10,1
722,2017-01-31 02:00:00,15.2,44.83,10,1
723,2017-01-31 03:00:00,21.07,88.92,10,1
724,2017-01-31 04:00:00,34.21,180.71,10,1
725,2017-01-31 05:00:00,25.21,43.68,10,1
726,2017-01-31 06:00:00,37.67,45.98,10,1
727,2017-01-31 07:00:00,34.84,47.37,10,1
728,2017-01-31 08:00:00,20.38,44.56,10,1
729,2017-01-31 09:00:00,24.28,85.43,10,1
730,2017-01-31 10:00:00,33.72,70.79,10,1
731,2017-01-31 11:00:00,40.12,110.53,10,1
732,2017-01-31 12:00:00,49.53,83.97,10,1
733,2017-01-31 13:00:00,39.41,67.3,10,1
734,2017-01-31 14:00:00,27.15,50.72,10,1
735,2017-01-31 15:00:00,26.41,52.14,10,1
736,2017-01-31 16:00:00,16.23,35.49,10,1
737,2017-01-31 17:00:00,23.56,47.1,10,1
738,2017-01-31 18:00:00,12.84,27.84,10,1
739,2017-01-31 19:00:00,14.25,24.39,10,1
740,2017-01-31 20:00:00,31.89,39.16,10,1
741,2017-01-31 21:00:00,29.54,39.42,10,1
742,2017-01-31 22:00:00,31.79,47.87,10,1
743,2017-01-31 23:00:00,35.91,67.76,10,1
744,2017-01-02 00:00:00,35.06,60.31,10,1
745,2017-01-02 01:00:00,25.22,31.78,10,1
746,2017-01-02 02:00:00,41.78,48.03,10,1
747,2017-01-02 03:00:00,34.28,37.08,10,1
748,2017-01-02 04:00:00,24.94,42.25,10,1
749,2017-01-02 05:00:00,30.59,41.52,10,1
750,2017-01-02 06:00:00,50.3,67.77,10,1
751,2017-01-02 07:00:00,56.18,71.98,10,1
752,2017-01-02 08:00:00,37.44,57.84,10,1
753,2017-01-02 09:00:00,34.54,52.5,10,1
754,2017-01-02 10:00:00,39.98,59.79,10,1
755,2017-01-02 11:00:00,10.98,30.75,10,1
756,2017-01-02 12:00:00,22.59,47.83,10,1
757,2017-01-02 13:00:00,23.54,29.14,10,1
758,2017-01-02 14:00:00,38.41,53.61,10,1
759,2017-01-02 15:00:00,8.89,17.47,10,1
760,2017-01-02 16:00:00,18.98,32.92,10,1
761,2017-01-02 17:00:00,24.32,30.84,10,1
762,2017-01-02 18:00:00,16.65,23.52,10,1
763,2017-01-02 19:00:00,45.45,46.46,10,1
764,2017-01-02 20:00:00,59.34,61.39,10,1
765,2017-01-02 21:00:00,43.98,63.43,10,1
766,2017-01-02 22:00:00,36.95,46.35,10,1
767,2017-01-02 23:00:00,22.42,32.55,10,1
768,2017-02-02 00:00:00,21.65,34.75,10,1
769,2017-02-02 01:00:00,19.22,33.78,10,1
770,2017-02-02 02:00:00,16.03,20.31,10,1
771,2017-02-02 03:00:00,12.55,20.76,10,1
772,2017-02-02 04:00:00,3.16,20.28,10,1
773,2017-02-02 05:00:00,16.66,21.13,10,1
774,2017-02-02 06:00:00,26.98,43.83,10,1
775,2017-02-02 07:00:00,24.42,49.09,10,1
776,2017-02-02 08:00:00,35.06,57.94,10,1
777,2017-02-02 09:00:00,27.17,35.66,10,1
778,2017-02-02 10:00:00,30.9,54.66,10,1
779,2017-02-02 11:00:00,18.51,36.09,10,1
780,2017-02-02 12:00:00,45.43,61.01,10,1
781,2017-02-02 13:00:00,36.33,55.51,10,1
782,2017-02-02 14:00:00,28.76,37.22,10,1
783,2017-02-02 15:00:00,11.54,14.36,10,1
784,2017-02-02 16:00:00,18.36,32.91,10,1
785,2017-02-02 17:00:00,22.51,26.02,10,1
786,2017-02-02 18:00:00,17.61,29.74,10,1
787,2017-02-02 19:00:00,27.16,27.68,10,1
788,2017-02-02 20:00:00,30.7,32.45,10,1
789,2017-02-02 21:00:00,30.07,36.51,10,1
790,2017-02-02 22:00:00,36.79,40.86,10,1
791,2017-02-02 23:00:00,34.65,39.7,10,1
792,2017-03-02 00:00:00,42.03,47.19,10,1
793,2017-03-02 01:00:00,20.71,26.93,10,1
794,2017-03-02 02:00:00,34.14,45.48,10,1
795,2017-03-02 03:00:00,49.86,63.54,10,1
796,2017-03-02 04:00:00,26.51,45.0,10,1
797,2017-03-02 05:00:00,31.87,43.2,10,1
798,2017-03-02 06:00:00,50.15,75.8,10,1
799,2017-03-02 07:00:00,53.8,69.44,10,1
800,2017-03-02 08:00:00,17.03,32.34,10,1
801,2017-03-02 09:00:00,20.56,41.42,10,1
802,2017-03-02 10:00:00,17.99,33.02,10,1
803,2017-03-02 11:00:00,14.75,34.28,10,1
804,2017-03-02 12:00:00,29.57,39.45,10,1
805,2017-03-02 13:00:00,19.45,32.61,10,1
806,2017-03-02 14:00:00,19.45,40.83,10,1
807,2017-03-02 15:00:00,4.89,13.48,10,1
808,2017-03-02 16:00:00,11.12,17.41,10,1
809,2017-03-02 17:00:00,6.98,20.52,10,1
810,2017-03-02 18:00:00,5.81,13.95,10,1
811,2017-03-02 19:00:00,13.33,28.3,10,1
812,2017-03-02 20:00:00,36.68,53.89,10,1
813,2017-03-02 21:00:00,46.38,57.83,10,1
814,2017-03-02 22:00:00,41.09,58.03,10,1
815,2017-03-02 23:00:00,40.48,64.78,10,1
816,2017-04-02 00:00:00,39.68,59.98,10,1
817,2017-04-02 01:00:00,38.46,80.43,10,1
818,2017-04-02 02:00:00,36.68,74.2,10,1
819,2017-04-02 03:00:00,22.06,45.71,10,1
820,2017-04-02 04:00:00,10.52,52.09,10,1
821,2017-04-02 05:00:00,53.79,75.0,10,1
822,2017-04-02 06:00:00,63.2,102.17,10,1
823,2017-04-02 07:00:00,65.03,113.77,10,1
824,2017-04-02 08:00:00,57.65,89.63,10,1
825,2017-04-02 09:00:00,41.9,72.35,10,1
826,2017-04-02 10:00:00,23.8,58.81,10,1
827,2017-04-02 11:00:00,12.96,29.22,10,1
828,2017-04-02 12:00:00,38.52,76.8,10,1
829,2017-04-02 13:00:00,49.58,89.79,10,1
830,2017-04-02 14:00:00,51.38,117.16,10,1
831,2017-04-02 15:00:00,27.93,54.36,10,1
832,2017-04-02 16:00:00,19.99,37.37,10,1
833,2017-04-02 17:00:00,20.85,37.53,10,1
834,2017-04-02 18:00:00,26.26,39.06,10,1
835,2017-04-02 19:00:00,32.84,45.23,10,1
836,2017-04-02 20:00:00,17.12,30.5,10,1
837,2017-04-02 21:00:00,29.64,53.04,10,1
838,2017-04-02 22:00:00,34.9,89.54,10,1
839,2017-04-02 23:00:00,31.4,60.29,10,1
840,2017-05-02 00:00:00,19.18,38.8,10,1
841,2017-05-02 01:00:00,35.45,52.82,10,1
842,2017-05-02 02:00:00,28.31,35.03,10,1
843,2017-05-02 03:00:00,22.48,31.03,10,1
844,2017-05-02 04:00:00,20.91,30.6,10,1
845,2017-05-02 05:00:00,51.46,66.72,10,1
846,2017-05-02 06:00:00,46.5,77.16,10,1
847,2017-05-02 07:00:00,40.79,56.24,10,1
848,2017-05-02 08:00:00,19.9,33.62,10,1
849,2017-05-02 09:00:00,13.13,26.64,10,1
850,2017-05-02 10:00:00,19.77,35.47,10,1
851,2017-05-02 11:00:00,24.82,39.67,10,1
852,2017-05-02 12:00:00,27.65,52.67,10,1
853,2017-05-02 13:00:00,16.38,28.66,10,1
854,2017-05-02 14:00:00,18.37,37.05,10,1
855,2017-05-02 15:00:00,7.75,16.45,10,1
856,2017-05-02 16:00:00,15.53,27.06,10,1
857,2017-05-02 17:00:00,12.25,30.78,10,1
858,2017-05-02 18:00:00,22.01,33.56,10,1
859,2017-05-02 19:00:00,32.92,47.99,10,1
860,2017-05-02 20:00:00,28.76,30.82,10,1
861,2017-05-02 21:00:00,27.47,35.03,10,1
862,2017-05-02 22:00:00,26.05,43.33,10,1
863,2017-05-02 23:00:00,33.93,36.5,10,1
864,2017-06-02 00:00:00,23.23,37.63,10,1
865,2017-06-02 01:00:00,30.23,29.59,10,1
866,2017-06-02 02:00:00,22.61,37.56,10,1
867,2017-06-02 03:00:00,33.11,32.64,10,1
868,2017-06-02 04:00:00,24.23,31.29,10,1
869,2017-06-02 05:00:00,37.38,51.16,10,1
870,2017-06-02 06:00:00,47.39,73.78,10,1
871,2017-06-02 07:00:00,58.73,81.75,10,1
872,2017-06-02 08:00:00,48.58,79.29,10,1
873,2017-06-02 09:00:00,42.18,65.68,10,1
874,2017-06-02 10:00:00,20.83,43.05,10,1
875,2017-06-02 11:00:00,46.4,74.1,10,1
876,2017-06-02 12:00:00,42.74,60.12,10,1
877,2017-06-02 13:00:00,30.13,49.81,10,1
878,2017-06-02 14:00:00,33.9,44.9,10,1
879,2017-06-02 15:00:00,24.46,34.97,10,1
880,2017-06-02 16:00:00,19.8,32.42,10,1
881,2017-06-02 17:00:00,12.53,24.49,10,1
882,2017-06-02 18:00:00,16.11,26.9,10,1
883,2017-06-02 19:00:00,12.53,18.67,10,1
884,2017-06-02 20:00:00,23.93,27.31,10,1
885,2017-06-02 21:00:00,21.03,28.69,10,1
886,2017-06-02 22:00:00,25.08,47.81,10,1
887,2017-06-02 23:00:00,43.42,100.55,10,1
888,2017-07-02 00:00:00,35.88,92.99,10,1
889,2017-07-02 01:00:00,37.52,112.67,10,1
890,2017-07-02 02:00:00,50.1,107.44,10,1
891,2017-07-02 03:00:00,49.26,86.35,10,1
892,2017-07-02 04:00:00,56.07,110.92,10,1
893,2017-07-02 05:00:00,43.27,98.88,10,1
894,2017-07-02 06:00:00,80.86,122.74,10,1
895,2017-07-02 07:00:00,80.22,113.59,10,1
896,2017-07-02 08:00:00,38.51,78.32,10,1
897,2017-07-02 09:00:00,22.67,57.56,10,1
898,2017-07-02 10:00:00,25.18,52.09,10,1
899,2017-07-02 11:00:00,43.87,112.1,10,1
900,2017-07-02 12:00:00,36.67,90.55,10,1
901,2017-07-02 13:00:00,13.1,35.01,10,1
902,2017-07-02 14:00:00,7.74,41.15,10,1
903,2017-07-02 15:00:00,12.22,20.5,10,1
904,2017-07-02 16:00:00,18.05,37.01,10,1
905,2017-07-02 17:00:00,12.21,27.62,10,1
906,2017-07-02 18:00:00,13.76,21.21,10,1
907,2017-07-02 19:00:00,13.44,26.31,10,1
908,2017-07-02 20:00:00,28.36,26.19,10,1
909,2017-07-02 21:00:00,39.29,42.26,10,1
910,2017-07-02 22:00:00,40.01,57.65,10,1
911,2017-07-02 23:00:00,33.19,57.46,10,1
912,2017-08-02 00:00:00,16.75,41.71,10,1
913,2017-08-02 01:00:00,41.28,65.88,10,1
914,2017-08-02 02:00:00,37.61,60.63,10,1
915,2017-08-02 03:00:00,45.6,70.66,10,1
916,2017-08-02 04:00:00,38.67,53.06,10,1
917,2017-08-02 05:00:00,45.24,74.91,10,1
918,2017-08-02 06:00:00,62.86,90.22,10,1
919,2017-08-02 07:00:00,30.04,47.55,10,1
920,2017-08-02 08:00:00,26.46,49.66,10,1
921,2017-08-02 09:00:00,28.14,49.62,10,1
922,2017-08-02 10:00:00,69.61,110.3,10,1
923,2017-08-02 11:00:00,62.29,91.44,10,1
924,2017-08-02 12:00:00,36.75,59.46,10,1
925,2017-08-02 13:00:00,55.71,78.38,10,1
926,2017-08-02 14:00:00,41.89,74.77,10,1
927,2017-08-02 15:00:00,48.6,83.71,10,1
928,2017-08-02 16:00:00,42.2,68.01,10,1
929,2017-08-02 17:00:00,32.86,49.37,10,1
930,2017-08-02 18:00:00,32.7,55.35,10,1
931,2017-08-02 19:00:00,62.57,72.73,10,1
932,2017-08-02 20:00:00,27.26,35.93,10,1
933,2017-08-02 21:00:00,27.02,39.87,10,1
934,2017-08-02 22:00:00,30.86,54.61,10,1
935,2017-08-02 23:00:00,45.82,63.16,10,1
936,2017-09-02 00:00:00,35.7,66.12,10,1
937,2017-09-02 01:00:00,24.58,51.17,10,1
938,2017-09-02 02:00:00,35.82,31.53,10,1
939,2017-09-02 03:00:00,47.77,75.99,10,1
940,2017-09-02 04:00:00,52.14,90.52,10,1
941,2017-09-02 05:00:00,61.51,91.92,10,1
942,2017-09-02 06:00:00,63.09,98.73,10,1
943,2017-09-02 07:00:00,48.26,78.61,10,1
944,2017-09-02 08:00:00,33.17,60.34,10,1
945,2017-09-02 09:00:00,29.87,57.65,10,1
946,2017-09-02 10:00:00,43.3,73.34,10,1
947,2017-09-02 11:00:00,57.07,88.08,10,1
948,2017-09-02 12:00:00,62.07,101.81,10,1
949,2017-09-02 13:00:00,50.35,72.66,10,1
950,2017-09-02 14:00:00,21.33,39.81,10,1
951,2017-09-02 15:00:00,24.55,42.55,10,1
952,2017-09-02 16:00:00,23.97,43.38,10,1
953,2017-09-02 17:00:00,23.26,39.85,10,1
954,2017-09-02 18:00:00,28.1,38.88,10,1
955,2017-09-02 19:00:00,34.32,41.23,10,1
956,2017-09-02 20:00:00,23.72,32.61,10,1
957,2017-09-02 21:00:00,13.71,20.86,10,1
958,2017-09-02 22:00:00,23.65,38.55,10,1
959,2017-09-02 23:00:00,13.96,41.39,10,1
960,2017-10-02 00:00:00,20.11,36.54,10,1
961,2017-10-02 01:00:00,14.99,22.71,10,1
962,2017-10-02 02:00:00,16.61,27.31,10,1
963,2017-10-02 03:00:00,13.2,31.38,10,1
964,2017-10-02 04:00:00,19.41,39.78,10,1
965,2017-10-02 05:00:00,21.12,38.03,10,1
966,2017-10-02 06:00:00,26.73,38.56,10,1
967,2017-10-02 07:00:00,38.87,59.38,10,1
968,2017-10-02 08:00:00,40.37,74.25,10,1
969,2017-10-02 09:00:00,32.26,59.69,10,1
970,2017-10-02 10:00:00,43.79,71.35,10,1
971,2017-10-02 11:00:00,17.6,39.95,10,1
972,2017-10-02 12:00:00,24.64,48.22,10,1
973,2017-10-02 13:00:00,21.92,44.39,10,1
974,2017-10-02 14:00:00,27.49,56.46,10,1
975,2017-10-02 15:00:00,25.43,64.1,10,1
976,2017-10-02 16:00:00,19.88,37.37,10,1
977,2017-10-02 17:00:00,14.59,52.27,10,1
978,2017-10-02 18:00:00,7.33,26.62,10,1
979,2017-10-02 19:00:00,14.23,18.39,10,1
980,2017-10-02 20:00:00,30.59,37.28,10,1
981,2017-10-02 21:00:00,24.12,59.04,10,1
982,2017-10-02 22:00:00,27.41,52.96,10,1
983,2017-10-02 23:00:00,28.59,50.48,10,1
984,2017-11-02 00:00:00,14.13,46.5,10,1
985,2017-11-02 01:00:00,33.47,52.53,10,1
986,2017-11-02 02:00:00,27.14,43.57,10,1
987,2017-11-02 03:00:00,21.58,38.42,10,1
988,2017-11-02 04:00:00,31.79,44.08,10,1
989,2017-11-02 05:00:00,23.78,30.96,10,1
990,2017-11-02 06:00:00,13.39,17.9,10,1
991,2017-11-02 07:00:00,17.14,28.73,10,1
992,2017-11-02 08:00:00,31.59,55.31,10,1
993,2017-11-02 09:00:00,18.49,33.29,10,1
994,2017-11-02 10:00:00,9.19,40.34,10,1
995,2017-11-02 11:00:00,20.75,34.77,10,1
996,2017-11-02 12:00:00,6.2,22.87,10,1
997,2017-11-02 13:00:00,10.5,31.63,10,1
998,2017-11-02 14:00:00,12.53,31.52,10,1
999,2017-11-02 15:00:00,12.59,30.29,10,1
1000,2017-11-02 16:00:00,17.47,29.35,10,1
1001,2017-11-02 17:00:00,13.76,31.08,10,1
1002,2017-11-02 18:00:00,18.12,30.47,10,1
1003,2017-11-02 19:00:00,20.77,30.88,10,1
1004,2017-11-02 20:00:00,40.73,40.82,10,1
1005,2017-11-02 21:00:00,32.5,52.26,10,1
1006,2017-11-02 22:00:00,28.25,35.76,10,1
1007,2017-11-02 23:00:00,25.53,53.81,10,1
1008,2017-12-02 00:00:00,31.33,53.12,10,1
1009,2017-12-02 01:00:00,34.23,55.75,10,1
1010,2017-12-02 02:00:00,23.36,62.43,10,1
1011,2017-12-02 03:00:00,41.69,59.32,10,1
1012,2017-12-02 04:00:00,2.05,27.51,10,1
1013,2017-12-02 05:00:00,8.94,16.54,10,1
1014,2017-12-02 06:00:00,7.01,20.23,10,1
1015,2017-12-02 07:00:00,7.81,18.43,10,1
1016,2017-12-02 08:00:00,15.41,24.84,10,1
1017,2017-12-02 09:00:00,11.79,26.9,10,1
1018,2017-12-02 10:00:00,18.43,32.26,10,1
1019,2017-12-02 11:00:00,1.79,6.64,10,1
1020,2017-12-02 12:00:00,14.22,26.05,10,1
1021,2017-12-02 13:00:00,12.46,21.86,10,1
1022,2017-12-02 14:00:00,10.93,11.73,10,1
1023,2017-12-02 15:00:00,-1.4,9.49,10,1
1024,2017-12-02 16:00:00,7.48,19.45,10,1
1025,2017-12-02 17:00:00,7.12,13.91,10,1
1026,2017-12-02 18:00:00,3.22,15.57,10,1
1027,2017-12-02 19:00:00,2.38,9.74,10,1
1028,2017-12-02 20:00:00,12.51,11.44,10,1
1029,2017-12-02 21:00:00,14.06,17.14,10,1
1030,2017-12-02 22:00:00,12.07,13.49,10,1
1031,2017-12-02 23:00:00,13.1,17.12,10,1
1032,2017-02-13 00:00:00,8.15,16.99,10,1
1033,2017-02-13 01:00:00,10.42,17.59,10,1
