recorded_time,pm25,pm10,station,is_published
2020-11-12 01:00:00,34.02,66.0,14,1
2020-11-12 02:00:00,27.66,51.0,14,1
2020-11-12 03:00:00,26.82,50.0,14,1
2020-11-12 04:00:00,29.22,70.0,14,1
2020-11-12 05:00:00,28.75,55.0,14,1
2020-11-12 06:00:00,40.89,70.0,14,1
2020-11-12 07:00:00,35.66,61.0,14,1
2020-11-12 08:00:00,31.51,62.0,14,1
2020-11-12 09:00:00,41.72,84.0,14,1
2020-11-12 10:00:00,41.78,87.0,14,1
2020-11-12 11:00:00,42.77,99.0,14,1
2020-11-12 12:00:00,49.95,99.0,14,1
2020-11-12 13:00:00,68.07,118.0,14,1
2020-11-12 14:00:00,49.6,103.0,14,1
2020-11-12 15:00:00,42.61,88.0,14,1
2020-11-12 16:00:00,32.77,73.0,14,1
2020-11-12 18:00:00,13.07,35.0,14,1
2020-11-12 19:00:00,18.88,52.0,14,1
2020-11-12 20:00:00,23.26,72.0,14,1
2020-11-12 21:00:00,29.87,78.0,14,1
2020-11-12 22:00:00,17.89,53.0,14,1
2020-11-12 23:00:00,9.47,25.0,14,1
2020-12-12 00:00:00,18.34,41.0,14,1
2020-12-12 01:00:00,30.13,109.0,14,1
2020-12-12 02:00:00,25.22,73.0,14,1
2020-12-12 03:00:00,23.79,54.0,14,1
2020-12-12 04:00:00,27.26,58.0,14,1
2020-12-12 05:00:00,12.84,30.0,14,1
2020-12-12 06:00:00,15.97,44.0,14,1
2020-12-12 07:00:00,21.76,56.0,14,1
2020-12-12 08:00:00,24.07,56.0,14,1
2020-12-12 09:00:00,27.62,65.0,14,1
2020-12-12 10:00:00,34.01,81.0,14,1
2020-12-12 11:00:00,36.04,87.0,14,1
2020-12-12 12:00:00,44.61,86.0,14,1
2020-12-12 13:00:00,41.63,83.0,14,1
2020-12-12 14:00:00,39.41,83.0,14,1
2020-12-12 15:00:00,27.39,59.0,14,1
2020-12-12 16:00:00,31.26,62.0,14,1
2020-12-12 17:00:00,28.22,67.0,14,1
2020-12-12 18:00:00,34.77,81.0,14,1
2020-12-12 19:00:00,47.59,101.0,14,1
2020-12-12 20:00:00,40.78,107.0,14,1
2020-12-12 21:00:00,28.1,73.0,14,1
2020-12-12 22:00:00,10.29,32.0,14,1
2020-12-12 23:00:00,7.4,19.0,14,1
2020-12-13 00:00:00,13.72,31.0,14,1
2020-12-13 01:00:00,17.64,33.0,14,1
2020-12-13 02:00:00,21.22,40.0,14,1
2020-12-13 03:00:00,22.25,46.0,14,1
2020-12-13 04:00:00,25.72,51.0,14,1
2020-12-13 05:00:00,31.03,61.0,14,1
2020-12-13 06:00:00,37.94,79.0,14,1
2020-12-13 07:00:00,27.92,54.0,14,1
2020-12-13 08:00:00,22.11,43.0,14,1
2020-12-13 09:00:00,22.52,47.0,14,1
2020-12-13 10:00:00,24.44,49.0,14,1
2020-12-13 11:00:00,16.37,32.0,14,1
2020-12-13 12:00:00,29.67,55.0,14,1
2020-12-13 13:00:00,27.93,46.0,14,1
2020-12-13 14:00:00,19.97,41.0,14,1
2020-12-13 15:00:00,19.74,46.0,14,1
2020-12-13 16:00:00,18.32,40.0,14,1
2020-12-13 17:00:00,9.06,31.0,14,1
2020-12-13 18:00:00,20.63,65.0,14,1
2020-12-13 19:00:00,18.45,55.0,14,1
2020-12-13 20:00:00,15.13,52.0,14,1
2020-12-13 21:00:00,13.89,59.0,14,1
2020-12-13 22:00:00,11.39,41.0,14,1
2020-12-13 23:00:00,11.11,26.0,14,1
2020-12-14 00:00:00,8.11,19.0,14,1
2020-12-14 01:00:00,5.64,17.0,14,1
2020-12-14 02:00:00,6.97,17.0,14,1
2020-12-14 03:00:00,17.18,36.0,14,1
2020-12-14 04:00:00,31.67,63.0,14,1
2020-12-14 05:00:00,34.6,70.0,14,1
2020-12-14 06:00:00,18.26,41.0,14,1
2020-12-14 07:00:00,21.1,48.0,14,1
2020-12-14 08:00:00,18.78,52.0,14,1
2020-12-14 09:00:00,23.77,58.0,14,1
2020-12-14 10:00:00,34.91,78.0,14,1
2020-12-14 11:00:00,43.56,98.0,14,1
2020-12-14 12:00:00,36.48,81.0,14,1
2020-12-14 13:00:00,33.11,70.0,14,1
2020-12-14 14:00:00,29.46,63.0,14,1
2020-12-14 15:00:00,26.72,63.0,14,1
2020-12-14 16:00:00,31.39,78.0,14,1
2020-12-14 17:00:00,35.48,76.0,14,1
2020-12-14 18:00:00,27.09,75.0,14,1
2020-12-14 19:00:00,20.6,79.0,14,1
2020-12-14 20:00:00,26.36,101.0,14,1
2020-12-14 21:00:00,19.32,60.0,14,1
2020-12-14 22:00:00,13.86,34.0,14,1
2020-12-14 23:00:00,11.8,27.0,14,1
2020-12-15 00:00:00,18.52,69.0,14,1
2020-12-15 01:00:00,16.25,35.0,14,1
2020-12-15 02:00:00,15.16,36.0,14,1
2020-12-15 03:00:00,22.15,65.0,14,1
2020-12-15 04:00:00,16.36,38.0,14,1
2020-12-15 05:00:00,17.22,39.0,14,1
2020-12-15 06:00:00,20.2,51.0,14,1
2020-12-15 07:00:00,21.06,51.0,14,1
2020-12-15 08:00:00,19.52,61.0,14,1
2020-12-15 09:00:00,12.12,33.0,14,1
2020-12-15 10:00:00,9.61,27.0,14,1
2020-12-15 11:00:00,11.23,32.0,14,1
2020-12-15 12:00:00,23.59,70.0,14,1
2020-12-15 13:00:00,18.04,47.0,14,1
2020-12-15 14:00:00,19.6,58.0,14,1
2020-12-15 15:00:00,15.91,46.0,14,1
2020-12-15 16:00:00,7.56,24.0,14,1
2020-12-15 17:00:00,11.79,37.0,14,1
2020-12-15 18:00:00,14.42,44.0,14,1
2020-12-15 19:00:00,23.35,70.0,14,1
2020-12-15 20:00:00,28.78,95.0,14,1
2020-12-15 21:00:00,27.88,76.0,14,1
2020-12-15 22:00:00,14.52,42.0,14,1
2020-12-15 23:00:00,10.04,23.0,14,1
2020-12-16 00:00:00,5.8,16.0,14,1
2020-12-16 01:00:00,6.04,15.0,14,1
2020-12-16 02:00:00,10.68,24.0,14,1
2020-12-16 03:00:00,20.29,46.0,14,1
2020-12-16 04:00:00,21.27,53.0,14,1
2020-12-16 05:00:00,10.89,31.0,14,1
2020-12-16 06:00:00,14.33,36.0,14,1
2020-12-16 07:00:00,17.08,41.0,14,1
2020-12-16 08:00:00,17.01,52.0,14,1
2020-12-16 09:00:00,18.71,77.0,14,1
2020-12-16 10:00:00,10.99,29.0,14,1
2020-12-16 11:00:00,8.29,24.0,14,1
2020-12-16 12:00:00,7.25,20.0,14,1
2020-12-16 13:00:00,8.16,23.0,14,1
2020-12-16 14:00:00,6.06,18.0,14,1
2020-12-16 15:00:00,8.96,30.0,14,1
2020-12-16 16:00:00,9.34,30.0,14,1
2020-12-16 17:00:00,14.13,48.0,14,1
2020-12-16 18:00:00,18.81,58.0,14,1
2020-12-16 19:00:00,24.74,69.0,14,1
2020-12-16 20:00:00,25.89,75.0,14,1
2020-12-16 21:00:00,22.24,67.0,14,1
2020-12-16 22:00:00,17.5,54.0,14,1
2020-12-16 23:00:00,16.52,38.0,14,1
2020-12-17 00:00:00,16.36,39.0,14,1
2020-12-17 01:00:00,13.36,29.0,14,1
2020-12-17 02:00:00,15.8,36.0,14,1
2020-12-17 03:00:00,19.87,39.0,14,1
2020-12-17 04:00:00,17.12,42.0,14,1
2020-12-17 05:00:00,22.33,55.0,14,1
2020-12-17 06:00:00,21.08,49.0,14,1
2020-12-17 07:00:00,27.59,62.0,14,1
2020-12-17 08:00:00,16.3,44.0,14,1
2020-12-17 09:00:00,15.71,40.0,14,1
2020-12-17 10:00:00,12.66,30.0,14,1
2020-12-17 11:00:00,19.74,44.0,14,1
2020-12-17 12:00:00,18.51,43.0,14,1
2020-12-17 13:00:00,22.5,70.0,14,1
2020-12-17 14:00:00,6.99,19.0,14,1
2020-12-17 15:00:00,8.69,21.0,14,1
2020-12-17 16:00:00,16.58,35.0,14,1
2020-12-17 17:00:00,19.1,45.0,14,1
2020-12-17 18:00:00,19.88,45.0,14,1
2020-12-17 19:00:00,25.1,47.0,14,1
2020-12-17 20:00:00,26.91,55.0,14,1
2020-12-17 21:00:00,23.12,56.0,14,1
2020-12-17 22:00:00,22.3,52.0,14,1
2020-12-17 23:00:00,20.86,42.0,14,1
2020-12-18 00:00:00,16.02,30.0,14,1
2020-12-18 01:00:00,20.59,43.0,14,1
2020-12-18 02:00:00,17.95,40.0,14,1
2020-12-18 03:00:00,14.5,33.0,14,1
2020-12-18 04:00:00,14.35,34.0,14,1
2020-12-18 05:00:00,13.31,32.0,14,1
2020-12-18 06:00:00,21.41,51.0,14,1
2020-12-18 07:00:00,22.91,49.0,14,1
2020-12-18 08:00:00,28.17,63.0,14,1
2020-12-18 09:00:00,24.3,55.0,14,1
2020-12-18 10:00:00,13.87,40.0,14,1
2020-12-18 11:00:00,12.88,32.0,14,1
2020-12-18 12:00:00,12.31,36.0,14,1
2020-12-18 13:00:00,7.48,21.0,14,1
2020-12-18 14:00:00,9.22,29.0,14,1
2020-12-18 15:00:00,11.6,35.0,14,1
2020-12-18 16:00:00,9.44,30.0,14,1
2020-12-18 17:00:00,8.32,20.0,14,1
2020-12-18 18:00:00,12.01,24.0,14,1
2020-12-18 19:00:00,15.68,26.0,14,1
2020-12-18 20:00:00,24.88,41.0,14,1
2020-12-18 21:00:00,23.93,43.0,14,1
2020-12-18 22:00:00,15.49,28.0,14,1
2020-12-18 23:00:00,16.18,27.0,14,1
2020-12-19 00:00:00,18.61,32.0,14,1
2020-12-19 01:00:00,14.0,28.0,14,1
2020-12-19 02:00:00,15.73,30.0,14,1
2020-12-19 03:00:00,15.23,29.0,14,1
2020-12-19 04:00:00,12.78,22.0,14,1
2020-12-19 05:00:00,17.08,27.0,14,1
2020-12-19 06:00:00,16.13,25.0,14,1
2020-12-19 07:00:00,13.54,22.0,14,1
2020-12-19 08:00:00,16.38,28.0,14,1
2020-12-19 09:00:00,17.15,30.0,14,1
2020-12-19 10:00:00,17.19,32.0,14,1
2020-12-19 11:00:00,15.23,30.0,14,1
2020-12-19 12:00:00,15.77,29.0,14,1
2020-12-19 13:00:00,14.38,25.0,14,1
2020-12-19 14:00:00,14.22,28.0,14,1
2020-12-19 15:00:00,16.04,34.0,14,1
2020-12-19 16:00:00,15.56,32.0,14,1
2020-12-19 17:00:00,21.33,39.0,14,1
2020-12-19 18:00:00,19.01,36.0,14,1
2020-12-19 19:00:00,27.07,47.0,14,1
2020-12-19 20:00:00,29.27,56.0,14,1
2020-12-19 21:00:00,22.98,45.0,14,1
2020-12-19 22:00:00,17.63,38.0,14,1
2020-12-19 23:00:00,24.08,45.0,14,1
2020-12-20 00:00:00,21.81,40.0,14,1
2020-12-20 01:00:00,15.04,26.0,14,1
2020-12-20 02:00:00,13.99,23.0,14,1
2020-12-20 03:00:00,16.29,26.0,14,1
2020-12-20 04:00:00,16.22,27.0,14,1
2020-12-20 05:00:00,18.92,31.0,14,1
2020-12-20 06:00:00,27.31,47.0,14,1
2020-12-20 07:00:00,31.82,51.0,14,1
2020-12-20 08:00:00,31.02,47.0,14,1
2020-12-20 09:00:00,21.59,39.0,14,1
2020-12-20 10:00:00,27.91,73.0,14,1
2020-12-20 11:00:00,20.62,67.0,14,1
2020-12-20 12:00:00,16.93,43.0,14,1
2020-12-20 13:00:00,12.47,35.0,14,1
2020-12-20 14:00:00,7.24,22.0,14,1
2020-12-20 15:00:00,10.3,30.0,14,1
2020-12-20 16:00:00,8.1,21.0,14,1
2020-12-20 17:00:00,8.23,22.0,14,1
2020-12-20 18:00:00,12.77,28.0,14,1
2020-12-20 19:00:00,12.62,30.0,14,1
2020-12-20 20:00:00,14.8,35.0,14,1
2020-12-20 21:00:00,17.8,42.0,14,1
2020-12-20 22:00:00,18.64,39.0,14,1
2020-12-20 23:00:00,28.12,55.0,14,1
2020-12-21 00:00:00,21.88,49.0,14,1
2020-12-21 01:00:00,17.01,46.0,14,1
2020-12-21 02:00:00,12.31,33.0,14,1
2020-12-21 03:00:00,9.63,22.0,14,1
2020-12-21 04:00:00,12.08,26.0,14,1
2020-12-21 05:00:00,17.98,37.0,14,1
2020-12-21 06:00:00,19.9,42.0,14,1
2020-12-21 07:00:00,26.11,51.0,14,1
2020-12-21 08:00:00,26.45,49.0,14,1
2020-12-21 09:00:00,25.97,47.0,14,1
2020-12-21 10:00:00,27.52,60.0,14,1
2020-12-21 11:00:00,32.66,92.0,14,1
2020-12-21 12:00:00,30.1,89.0,14,1
2020-12-21 13:00:00,24.01,71.0,14,1
2020-12-21 14:00:00,20.82,50.0,14,1
2020-12-21 15:00:00,30.25,80.0,14,1
2020-12-21 16:00:00,17.92,40.0,14,1
2020-12-21 17:00:00,21.1,47.0,14,1
2020-12-21 18:00:00,25.55,59.0,14,1
2020-12-21 19:00:00,23.38,49.0,14,1
2020-12-21 20:00:00,30.65,70.0,14,1
2020-12-21 21:00:00,40.31,87.0,14,1
2020-12-21 22:00:00,37.57,77.0,14,1
2020-12-21 23:00:00,36.82,76.0,14,1
2020-12-22 00:00:00,33.83,74.0,14,1
2020-12-22 01:00:00,24.0,52.0,14,1
2020-12-22 02:00:00,29.85,72.0,14,1
2020-12-22 03:00:00,29.51,59.0,14,1
2020-12-22 04:00:00,19.88,45.0,14,1
2020-12-22 05:00:00,17.13,41.0,14,1
2020-12-22 06:00:00,23.82,53.0,14,1
2020-12-22 07:00:00,28.66,64.0,14,1
2020-12-22 08:00:00,22.49,53.0,14,1
2020-12-22 09:00:00,28.13,64.0,14,1
2020-12-22 10:00:00,51.72,117.0,14,1
2020-12-22 11:00:00,36.87,93.0,14,1
2020-12-22 12:00:00,24.47,65.0,14,1
2020-12-22 13:00:00,20.73,59.0,14,1
2020-12-22 14:00:00,18.94,51.0,14,1
2020-12-22 15:00:00,22.0,55.0,14,1
2020-12-22 16:00:00,25.64,68.0,14,1
2020-12-22 17:00:00,23.21,61.0,14,1
2020-12-22 18:00:00,23.43,66.0,14,1
2020-12-22 19:00:00,32.03,70.0,14,1
2020-12-22 20:00:00,32.02,78.0,14,1
2020-12-22 21:00:00,16.62,40.0,14,1
2020-12-22 22:00:00,10.62,28.0,14,1
2020-12-22 23:00:00,12.56,43.0,14,1
2020-12-23 00:00:00,10.75,25.0,14,1
2020-12-23 01:00:00,17.45,34.0,14,1
2020-12-23 02:00:00,21.02,63.0,14,1
2020-12-23 03:00:00,23.85,56.0,14,1
2020-12-23 04:00:00,26.76,66.0,14,1
2020-12-23 05:00:00,37.67,88.0,14,1
2020-12-23 06:00:00,55.66,135.0,14,1
2020-12-23 07:00:00,58.53,115.0,14,1
2020-12-23 08:00:00,34.38,73.0,14,1
2020-12-23 09:00:00,15.92,41.0,14,1
2020-12-23 10:00:00,7.73,24.0,14,1
2020-12-23 11:00:00,9.62,31.0,14,1
2020-12-23 12:00:00,8.8,24.0,14,1
2020-12-23 13:00:00,8.68,26.0,14,1
2020-12-23 14:00:00,7.56,22.0,14,1
2020-12-23 15:00:00,7.13,22.0,14,1
2020-12-23 16:00:00,8.92,29.0,14,1
2020-12-23 17:00:00,10.81,36.0,14,1
2020-12-23 18:00:00,15.69,55.0,14,1
2020-12-23 19:00:00,22.28,75.0,14,1
2020-12-23 20:00:00,22.84,70.0,14,1
2020-12-23 21:00:00,19.09,61.0,14,1
2020-12-23 22:00:00,15.78,48.0,14,1
2020-12-23 23:00:00,13.93,35.0,14,1
2020-12-24 00:00:00,13.55,32.0,14,1
2020-12-24 01:00:00,19.77,48.0,14,1
2020-12-24 02:00:00,28.09,68.0,14,1
2020-12-24 03:00:00,31.18,69.0,14,1
2020-12-24 04:00:00,30.24,70.0,14,1
2020-12-24 05:00:00,30.08,68.0,14,1
2020-12-24 06:00:00,27.47,55.0,14,1
2020-12-24 07:00:00,29.02,57.0,14,1
2020-12-24 08:00:00,41.92,79.0,14,1
2020-12-24 09:00:00,55.04,110.0,14,1
2020-12-24 10:00:00,49.34,99.0,14,1
2020-12-24 11:00:00,38.1,75.0,14,1
2020-12-24 12:00:00,25.12,54.0,14,1
2020-12-24 13:00:00,30.97,67.0,14,1
2020-12-24 14:00:00,35.0,69.0,14,1
2020-12-24 15:00:00,30.71,64.0,14,1
2020-12-24 16:00:00,24.73,51.0,14,1
2020-12-24 17:00:00,25.11,52.0,14,1
2020-12-24 18:00:00,22.65,49.0,14,1
2020-12-24 19:00:00,18.22,45.0,14,1
2020-12-24 20:00:00,21.33,44.0,14,1
2020-12-24 21:00:00,30.08,51.0,14,1
2020-12-24 22:00:00,45.02,70.0,14,1
2020-12-24 23:00:00,42.31,64.0,14,1
2020-12-25 00:00:00,22.88,39.0,14,1
2020-12-25 01:00:00,27.2,48.0,14,1
2020-12-25 02:00:00,15.54,30.0,14,1
2020-12-25 03:00:00,14.41,28.0,14,1
2020-12-25 04:00:00,10.67,23.0,14,1
2020-12-25 05:00:00,13.57,27.0,14,1
2020-12-25 06:00:00,21.85,41.0,14,1
2020-12-25 07:00:00,25.1,45.0,14,1
2020-12-25 08:00:00,16.31,30.0,14,1
2020-12-25 09:00:00,15.59,31.0,14,1
2020-12-25 10:00:00,25.56,53.0,14,1
2020-12-25 11:00:00,28.52,55.0,14,1
2020-12-25 12:00:00,22.98,47.0,14,1
2020-12-25 13:00:00,21.99,41.0,14,1
2020-12-25 14:00:00,19.77,40.0,14,1
2020-12-25 15:00:00,11.47,26.0,14,1
2020-12-25 16:00:00,9.25,25.0,14,1
2020-12-25 17:00:00,9.74,34.0,14,1
2020-12-25 18:00:00,14.42,42.0,14,1
2020-12-25 19:00:00,24.55,57.0,14,1
2020-12-25 20:00:00,23.16,63.0,14,1
2020-12-25 21:00:00,19.75,54.0,14,1
2020-12-25 22:00:00,18.56,50.0,14,1
2020-12-25 23:00:00,14.38,31.0,14,1
2020-12-26 00:00:00,8.57,20.0,14,1
2020-12-26 01:00:00,5.84,16.0,14,1
2020-12-26 02:00:00,6.5,17.0,14,1
2020-12-26 03:00:00,7.13,17.0,14,1
2020-12-26 04:00:00,7.87,18.0,14,1
2020-12-26 05:00:00,5.9,14.0,14,1
2020-12-26 06:00:00,9.01,21.0,14,1
2020-12-26 07:00:00,20.43,39.0,14,1
2020-12-26 08:00:00,14.25,33.0,14,1
2020-12-26 09:00:00,12.2,31.0,14,1
2020-12-26 10:00:00,7.16,18.0,14,1
2020-12-26 11:00:00,5.33,15.0,14,1
2020-12-26 12:00:00,6.67,17.0,14,1
2020-12-26 13:00:00,6.02,16.0,14,1
2020-12-26 14:00:00,7.26,18.0,14,1
2020-12-26 15:00:00,13.44,24.0,14,1
2020-12-26 16:00:00,11.74,22.0,14,1
2020-12-26 17:00:00,15.86,29.0,14,1
2020-12-26 18:00:00,19.7,38.0,14,1
2020-12-26 19:00:00,38.12,57.0,14,1
2020-12-26 20:00:00,21.05,32.0,14,1
2020-12-26 21:00:00,8.47,18.0,14,1
2020-12-26 22:00:00,6.16,14.0,14,1
2020-12-26 23:00:00,7.93,15.0,14,1
2020-12-27 00:00:00,9.15,15.0,14,1
2020-12-27 01:00:00,8.84,15.0,14,1
2020-12-27 02:00:00,12.5,20.0,14,1
2020-12-27 03:00:00,10.03,19.0,14,1
2020-12-27 04:00:00,10.57,22.0,14,1
2020-12-27 05:00:00,7.44,15.0,14,1
2020-12-27 06:00:00,9.43,18.0,14,1
2020-12-27 07:00:00,12.9,24.0,14,1
2020-12-27 08:00:00,13.07,22.0,14,1
2020-12-27 09:00:00,15.43,27.0,14,1
2020-12-27 10:00:00,17.38,28.0,14,1
2020-12-27 11:00:00,12.22,20.0,14,1
2020-12-27 12:00:00,12.25,20.0,14,1
2020-12-27 13:00:00,10.68,18.0,14,1
2020-12-27 14:00:00,11.71,21.0,14,1
2020-12-27 15:00:00,13.84,25.0,14,1
2020-12-27 16:00:00,17.11,32.0,14,1
2020-12-27 17:00:00,13.79,25.0,14,1
2020-12-27 18:00:00,14.59,25.0,14,1
2020-12-27 19:00:00,17.71,30.0,14,1
2020-12-27 20:00:00,18.97,30.0,14,1
2020-12-27 21:00:00,19.95,31.0,14,1
2020-12-27 22:00:00,21.85,35.0,14,1
2020-12-27 23:00:00,23.22,36.0,14,1
2020-12-28 00:00:00,26.97,46.0,14,1
2020-12-28 01:00:00,28.84,43.0,14,1
2020-12-28 02:00:00,24.28,39.0,14,1
2020-12-28 03:00:00,22.75,38.0,14,1
2020-12-28 04:00:00,24.84,40.0,14,1
2020-12-28 05:00:00,23.43,36.0,14,1
2020-12-28 06:00:00,25.19,39.0,14,1
2020-12-28 07:00:00,34.9,54.0,14,1
2020-12-28 08:00:00,29.97,48.0,14,1
2020-12-28 09:00:00,20.99,33.0,14,1
2020-12-28 10:00:00,31.41,57.0,14,1
2020-12-28 11:00:00,42.2,87.0,14,1
2020-12-28 12:00:00,18.41,37.0,14,1
2020-12-28 13:00:00,6.87,14.0,14,1
2020-12-28 14:00:00,7.45,18.0,14,1
2020-12-28 15:00:00,9.64,23.0,14,1
2020-12-28 16:00:00,10.82,24.0,14,1
2020-12-28 17:00:00,10.49,26.0,14,1
2020-12-28 18:00:00,10.72,27.0,14,1
2020-12-28 19:00:00,23.6,47.0,14,1
2020-12-28 20:00:00,20.97,49.0,14,1
2020-12-28 21:00:00,15.23,37.0,14,1
2020-12-28 22:00:00,12.43,29.0,14,1
2020-12-28 23:00:00,12.8,27.0,14,1
2020-12-29 00:00:00,11.14,23.0,14,1
2020-12-29 01:00:00,9.77,19.0,14,1
2020-12-29 02:00:00,10.56,22.0,14,1
2020-12-29 03:00:00,16.58,31.0,14,1
2020-12-29 04:00:00,18.94,38.0,14,1
2020-12-29 05:00:00,24.72,71.0,14,1
2020-12-29 06:00:00,21.52,44.0,14,1
2020-12-29 07:00:00,19.73,40.0,14,1
2020-12-29 08:00:00,25.08,59.0,14,1
2020-12-29 09:00:00,35.2,86.0,14,1
2020-12-29 10:00:00,38.69,87.0,14,1
2020-12-29 11:00:00,44.21,95.0,14,1
2020-12-29 12:00:00,46.25,100.0,14,1
2020-12-29 13:00:00,43.85,89.0,14,1
2020-12-29 14:00:00,43.03,92.0,14,1
2020-12-29 15:00:00,47.18,97.0,14,1
2020-12-29 16:00:00,46.56,93.0,14,1
2020-12-29 17:00:00,38.56,67.0,14,1
2020-12-29 18:00:00,32.33,44.0,14,1
2020-12-29 19:00:00,24.6,36.0,14,1
2020-12-29 20:00:00,22.77,32.0,14,1
2020-12-29 21:00:00,22.06,30.0,14,1
2020-12-29 22:00:00,20.52,33.0,14,1
2020-12-29 23:00:00,17.67,35.0,14,1
2020-12-30 00:00:00,11.53,24.0,14,1
2020-12-30 01:00:00,11.78,20.0,14,1
2020-12-30 02:00:00,16.47,27.0,14,1
2020-12-30 03:00:00,17.79,29.0,14,1
2020-12-30 04:00:00,20.23,35.0,14,1
2020-12-30 05:00:00,21.75,42.0,14,1
2020-12-30 06:00:00,20.45,43.0,14,1
2020-12-30 07:00:00,18.7,35.0,14,1
2020-12-30 08:00:00,29.99,58.0,14,1
2020-12-30 09:00:00,45.04,95.0,14,1
2020-12-30 10:00:00,43.11,85.0,14,1
2020-12-30 11:00:00,45.74,95.0,14,1
2020-12-30 12:00:00,45.56,82.0,14,1
2020-12-30 13:00:00,46.65,80.0,14,1
2020-12-30 14:00:00,36.25,72.0,14,1
2020-12-30 15:00:00,36.02,69.0,14,1
2020-12-30 16:00:00,32.52,50.0,14,1
2020-12-30 17:00:00,33.63,55.0,14,1
2020-12-30 18:00:00,34.21,57.0,14,1
2020-12-30 19:00:00,26.77,46.0,14,1
2020-12-30 20:00:00,18.14,34.0,14,1
2020-12-30 21:00:00,12.21,26.0,14,1
2020-12-30 22:00:00,11.2,26.0,14,1
2020-12-30 23:00:00,5.99,19.0,14,1
2020-12-31 00:00:00,5.1,16.0,14,1
2020-12-31 01:00:00,4.16,13.0,14,1
2020-12-31 02:00:00,4.37,16.0,14,1
2020-12-31 03:00:00,4.28,15.0,14,1
2020-12-31 04:00:00,4.24,14.0,14,1
2020-12-31 05:00:00,4.77,15.0,14,1
2020-12-31 06:00:00,6.57,17.0,14,1
2020-12-31 07:00:00,8.84,21.0,14,1
2020-12-31 08:00:00,14.0,30.0,14,1
2020-12-31 09:00:00,12.12,29.0,14,1
2020-12-31 10:00:00,9.1,22.0,14,1
2020-12-31 11:00:00,8.17,20.0,14,1
2020-12-31 12:00:00,7.26,19.0,14,1
2020-12-31 13:00:00,9.68,22.0,14,1
2020-12-31 14:00:00,7.96,22.0,14,1
2020-12-31 15:00:00,10.11,25.0,14,1
2020-12-31 16:00:00,7.91,19.0,14,1
2020-12-31 17:00:00,12.61,25.0,14,1
2020-12-31 18:00:00,23.95,41.0,14,1
2020-12-31 19:00:00,39.92,63.0,14,1
2020-12-31 20:00:00,40.9,65.0,14,1
2020-12-31 21:00:00,35.24,56.0,14,1
2020-12-31 22:00:00,23.54,39.0,14,1
2020-12-31 23:00:00,21.54,35.0,14,1
